0.298303,0.317724,0.226646,0.202871,0.51087,0.135512,0.568281,0.322925,0.47557,0.602587,0.640777,0.687783,0.575159,0.304608,0.23727,0.222382,0.554126,0.208867,0.35605,0.446468,0.576408,0.677975,0.598572,0.662171,0.241824,0.226518,0.519855,0.456436,0.099731,0.552011,0.662526,0.518048,0.608812,0.234709,0.492991,0.447574,0.475986,0.651563,0.493529,0.448324,0.477629,0.376499,0.589854,0.484889,0.375641,0.337944,0.418769,5
0.186906,0.31853,0.306065,0.107533,0.156017,0.146031,0.348598,0.172885,0.243747,0.450784,0.878641,0.629213,0.370291,0.284914,0.280198,0.129193,0.211852,0,0.171021,0.224234,0.413135,0.791024,0.571334,0.354776,0.260811,0.131134,0.217738,0.254428,0.048618,0.380236,0.69851,0.500854,0.345093,0.137507,0.216879,0.254295,0.578899,0.64314,0.46844,0.336302,0.21539,0.181772,0.565859,0.449549,0.330371,0.142088,0.314547,5
0.083821,0.166223,0.278244,0.488525,0.730404,0.507636,0.196494,0.22152,0.254148,0.269336,0.243796,0.273662,0.292654,0.148369,0.24894,0.401323,0.703561,0.634625,0.150636,0.227519,0.249827,0.254669,0.213408,0.293215,0.226474,0.342219,0.600304,0.709387,0.053103,0.22838,0.244,0.189447,0.258269,0.310259,0.527911,0.554986,0.640298,0.236632,0.181429,0.172452,0.48401,0.411547,0.642595,0.173834,0.137121,0.33514,0.40969,5
0.131591,0.138933,0.042881,0.158225,0.20404,0.165104,0.205919,0.112501,0.237092,0.439745,0.698757,0.516757,0.464377,0.12144,0.047262,0.12261,0.245734,0.36173,0.327687,0.207698,0.38502,0.608815,0.400886,0.394567,0.046112,0.095959,0.232399,0.689069,0.21047,0.341288,0.523525,0.316903,0.475621,0.087263,0.216507,0.582814,0.286965,0.47246,0.279347,0.468076,0.20486,0.432509,0.468876,0.256854,0.400838,0.346393,0.288577,5
0.095884,0.178692,0.315504,0.591086,0.402459,0.142641,0.349829,0.144788,0.161119,0.157377,0.200398,0.410148,0.304384,0.152858,0.265607,0.439755,0.441096,0.3323,0.266348,0.13929,0.142659,0.170758,0.294835,0.50406,0.231121,0.351929,0.400329,0.569776,0.027223,0.124355,0.145845,0.204223,0.629128,0.305362,0.362853,0.453426,0.548037,0.132355,0.157843,0.544311,0.337455,0.310334,0.568026,0.12878,0.41788,0.232102,0.310541,5
0.158282,0.127161,0.069803,0.300616,0.082082,0.030316,0.046621,0.10589,0.20368,0.549775,0.879524,0.487675,0.538979,0.109462,0.085957,0.270049,0.142349,0.339589,0.172811,0.187481,0.487021,0.781754,0.338936,0.357219,0.091539,0.240673,0.156091,0.676786,0.176181,0.438659,0.681515,0.258507,0.252976,0.226793,0.160366,0.579815,0.203095,0.620739,0.230706,0.469047,0.161741,0.437861,0.388933,0.216266,0.55697,0.357219,0.221082,5
0.164961,0.293061,0.404106,0.651923,0.773621,0.222658,0.329874,0.032265,0.036298,0.074786,0.129097,0.248434,0.147316,0.257392,0.360762,0.530234,0.730203,0.21462,0.256804,0.035343,0.06332,0.11006,0.21218,0.404727,0.328278,0.452085,0.634107,0.541281,0.049581,0.049992,0.093362,0.171366,0.578275,0.407591,0.568126,0.522105,0.544404,0.084887,0.144714,0.529035,0.528105,0.423211,0.633837,0.124047,0.415812,0.363414,0.449809,5
0.305844,0.448591,0.456849,0.230602,0.18491,0.17966,0.160257,0.353453,0.321439,0.500307,0.779554,0.870144,0.470589,0.417141,0.430117,0.240987,0.237609,0.143407,0.015985,0.312693,0.473868,0.758874,0.739378,0.424396,0.410703,0.241438,0.246856,0.297105,0.160201,0.449997,0.70675,0.618636,0.301275,0.247466,0.252571,0.27999,0.645019,0.675144,0.571667,0.229507,0.257363,0.208051,0.561885,0.550251,0.262172,0.171119,0.286918,5
0.072719,0.173627,0.304368,0.537312,0.602226,0.389975,0.5067,0.187038,0.242754,0.313163,0.426493,0.35855,0.436067,0.153225,0.275407,0.453369,0.670724,0.426774,0.276459,0.214494,0.277265,0.377204,0.303079,0.327484,0.252418,0.394193,0.616333,0.52345,0.039263,0.246378,0.328473,0.260069,0.22647,0.360818,0.566093,0.472392,0.496764,0.299963,0.236985,0.194269,0.532846,0.383366,0.549082,0.219819,0.199696,0.333227,0.329263,5
0.064422,0.071072,0.192042,0.566283,0.498062,0.305863,0.688876,0.264942,0.311909,0.401173,0.702017,0.667229,0.262893,0.066564,0.169942,0.436687,0.482251,0.210404,0.504306,0.274417,0.358649,0.61004,0.493869,0.375891,0.152962,0.358725,0.42192,0.228367,0.228946,0.322676,0.522839,0.344496,0.514689,0.317132,0.38064,0.228834,0.353017,0.470931,0.27336,0.515471,0.355667,0.162352,0.520396,0.234573,0.45171,0.12487,0.333189,5
0.126254,0.39297,0.55676,0.594704,0.487156,0.179522,0.037262,0.348193,0.146775,0.25301,0.841483,0.636429,0.285571,0.366298,0.522965,0.495749,0.304921,0.284136,0.063404,0.132212,0.262314,0.835766,0.712549,0.287143,0.496649,0.433458,0.188562,0.391494,0.013013,0.259409,0.787932,0.699397,0.311714,0.4,0.140283,0.322062,0.349411,0.757844,0.693629,0.396022,0.122516,0.236859,0.411388,0.690393,0.439534,0.19664,0.199826,5
0.586386,0.646156,0.485231,0.237301,0.176555,0.163474,0.009711,0.52704,0.507319,0.638197,0.729086,0.121481,0.201049,0.627117,0.486976,0.240493,0.233331,0.444514,0.020619,0.501648,0.627451,0.764471,0.306522,0.200397,0.488673,0.24677,0.250295,0.670319,0.047514,0.61733,0.753782,0.391499,0.512466,0.261401,0.26429,0.555729,0.416604,0.750267,0.432298,0.548622,0.276725,0.430384,0.418631,0.453948,0.451883,0.367173,0.172093,5
0.302749,0.336238,0.214819,0.397074,0.407559,0.135753,0.384362,0.358414,0.467682,0.576159,0.765492,0.472209,0.135683,0.320805,0.235927,0.345653,0.432143,0.060931,0.155516,0.432164,0.539262,0.718967,0.323446,0.228546,0.245657,0.314182,0.416443,0.334352,0.080925,0.508598,0.661356,0.278048,0.340343,0.302219,0.403863,0.324051,0.611415,0.629387,0.286979,0.393552,0.396842,0.249276,0.576047,0.297981,0.403294,0.209915,0.321291,5
0.338879,0.470475,0.556367,0.680097,0.834384,0.491107,0.533806,0.35454,0.310987,0.280941,0.295928,0.320895,0.334355,0.442646,0.532116,0.625281,0.83495,0.549369,0.276322,0.298404,0.272127,0.256807,0.243465,0.203389,0.51236,0.580994,0.772859,0.364508,0.038105,0.261288,0.235279,0.183725,0.082484,0.55433,0.728816,0.305078,0.486699,0.22986,0.158356,0.002967,0.703291,0.281812,0.552716,0.144776,0.043503,0.275339,0.357197,5
0.201248,0.22632,0.128969,0.244028,0.121337,0.059207,0.241116,0.253891,0.362008,0.50923,0.769787,0.54728,0.336002,0.205473,0.1381,0.225593,0.24538,0.172513,0.162366,0.326009,0.458718,0.689666,0.397709,0.184557,0.140176,0.205408,0.273181,0.422829,0.011407,0.418538,0.607763,0.331358,0.306105,0.198295,0.277582,0.35992,0.493194,0.559431,0.313911,0.446689,0.276919,0.253472,0.496809,0.305282,0.471479,0.1968,0.236913,5
0.168338,0.146029,0.087951,0.165639,0.185513,0.101578,0.195975,0.128884,0.248913,0.586551,0.847519,0.390035,0.341999,0.133799,0.100053,0.167696,0.216418,0.523213,0.038825,0.227158,0.528222,0.775908,0.306128,0.264753,0.103083,0.156593,0.199566,0.912966,0.024585,0.481324,0.689193,0.252474,0.409861,0.154474,0.186778,0.798149,0.499954,0.635382,0.231656,0.576876,0.179121,0.63894,0.655439,0.218902,0.600074,0.54569,0.546541,5
0.244334,0.255276,0.469237,0.866831,0.59996,0.191187,0.158418,0.406624,0.326969,0.065806,0.38928,0.273231,0.335349,0.23703,0.431724,0.688977,0.529602,0.430972,0.067914,0.304485,0.089425,0.380599,0.374052,0.028434,0.403705,0.585099,0.437115,0.641822,0.081389,0.096748,0.357525,0.387144,0.462692,0.526174,0.381855,0.505399,0.288496,0.345278,0.388968,0.651294,0.351194,0.359005,0.41149,0.386569,0.62907,0.281547,0.222531,5
0.281182,0.365819,0.410289,0.809612,0.702376,0.431587,0.248581,0.497665,0.435042,0.287514,0.340835,0.215958,0.3047,0.34771,0.40012,0.685698,0.726577,0.296994,0.338747,0.409964,0.305836,0.377794,0.225185,0.120508,0.389933,0.608054,0.676974,0.36772,0.260628,0.307929,0.37624,0.182503,0.475625,0.56336,0.63934,0.403244,0.17335,0.37437,0.152238,0.584869,0.617125,0.356007,0.421147,0.132039,0.537106,0.32749,0.296679,5
0.153653,0.237319,0.212699,0.077136,0.487915,0.191452,0.584644,0.14422,0.218117,0.41961,0.598878,0.540908,0.568485,0.210956,0.193915,0.073337,0.443899,0.263601,0.426244,0.194569,0.374507,0.575349,0.516268,0.708914,0.17817,0.064665,0.365519,0.51021,0.156598,0.337197,0.523269,0.453326,0.665326,0.06692,0.315089,0.442868,0.437886,0.488776,0.417765,0.427784,0.28537,0.326157,0.560101,0.394459,0.244446,0.260437,0.359254,5
0.101645,0.221673,0.341379,0.703744,0.922261,0.399236,0.666756,0.076459,0.08127,0.041239,0.203941,0.366927,0.242478,0.191963,0.302155,0.54702,0.827384,0.289113,0.469719,0.07039,0.044703,0.159799,0.207608,0.300293,0.272422,0.452711,0.691046,0.223212,0.193547,0.038111,0.128099,0.119433,0.383751,0.399887,0.602141,0.265073,0.393701,0.111552,0.080271,0.370746,0.549375,0.218009,0.540814,0.057483,0.317059,0.187222,0.349774,5
0.2589,0.28387,0.178567,0.435748,0.382005,0.212867,0.352016,0.341158,0.48758,0.602367,0.80401,0.731355,0.189596,0.270802,0.196305,0.364042,0.485043,0.143269,0.227307,0.451517,0.569824,0.77156,0.516923,0.305438,0.204188,0.321794,0.485077,0.453081,0.025231,0.54053,0.714195,0.398089,0.385509,0.303521,0.472367,0.467256,0.539777,0.680223,0.368611,0.387549,0.462637,0.396762,0.623075,0.36118,0.370729,0.355314,0.450569,5
0.071216,0.091259,0.07934,0.222871,0.479429,0.169772,0.560956,0.127323,0.266713,0.410352,0.598382,0.670488,0.470582,0.082857,0.084907,0.194646,0.491843,0.201108,0.353506,0.233451,0.367685,0.559194,0.539383,0.46315,0.084394,0.17152,0.435391,0.425664,0.103978,0.331735,0.502854,0.445289,0.431612,0.163507,0.393161,0.384625,0.426549,0.467501,0.406843,0.435418,0.366939,0.287748,0.500265,0.385663,0.441577,0.233674,0.267932,5
0.120618,0.254449,0.290891,0.104197,0.256758,0.158268,0.433264,0.083827,0.12593,0.403526,0.808074,0.702423,0.472743,0.223288,0.258569,0.102565,0.248954,0.116256,0.279056,0.109182,0.355397,0.726885,0.640771,0.440064,0.233666,0.089822,0.208095,0.359477,0.059726,0.316361,0.637221,0.556399,0.410709,0.087647,0.181443,0.32989,0.46313,0.581961,0.511767,0.361299,0.16549,0.235459,0.515745,0.484053,0.322018,0.182132,0.279188,5
0.12911,0.161857,0.130401,0.307596,0.614674,0.602176,0.085393,0.186136,0.316215,0.4697,0.634633,0.169964,0.062384,0.14762,0.127529,0.255769,0.61556,0.573239,0.060247,0.284389,0.427686,0.595374,0.303813,0.171089,0.12218,0.218513,0.540586,0.502262,0.150274,0.391541,0.539554,0.334913,0.293031,0.201713,0.484613,0.433557,0.624899,0.504889,0.337575,0.316358,0.449772,0.352731,0.586404,0.331938,0.28817,0.307673,0.34807,5
0.109171,0.167853,0.294994,0.699309,0.50362,0.166476,0.223978,0.265693,0.271683,0.304464,0.494971,0.440781,0.260546,0.151175,0.260578,0.530272,0.53302,0.217551,0.123597,0.24215,0.278579,0.437963,0.264891,0.439583,0.235434,0.433387,0.480313,0.473446,0.063689,0.253189,0.380808,0.165282,0.599197,0.380847,0.437365,0.411024,0.586508,0.34724,0.127967,0.580945,0.409834,0.298953,0.567099,0.110386,0.495605,0.236914,0.310909,5
0.116299,0.105869,0.069059,0.318836,0.301801,0.102098,0.207576,0.185932,0.311264,0.458069,0.750297,0.58784,0.408334,0.091898,0.049797,0.244119,0.309843,0.316833,0.258441,0.273614,0.408945,0.658202,0.499151,0.431095,0.036185,0.196174,0.289137,0.608053,0.126039,0.368424,0.569872,0.402829,0.519891,0.173944,0.272377,0.5194,0.390045,0.517199,0.355835,0.531661,0.261028,0.388729,0.528132,0.328248,0.482506,0.315554,0.34779,5
0.102322,0.160725,0.12906,0.154448,0.239718,0.057982,0.363763,0.134705,0.226757,0.422263,0.794727,0.750311,0.535954,0.141158,0.118611,0.134792,0.34554,0.173437,0.317878,0.201772,0.376639,0.71063,0.702614,0.572531,0.108772,0.11642,0.344068,0.504285,0.166971,0.33879,0.619775,0.586053,0.514246,0.111946,0.328191,0.476692,0.313203,0.563931,0.521571,0.332162,0.31485,0.378348,0.465552,0.483117,0.211659,0.320811,0.281812,5
0.210722,0.214577,0.139584,0.227064,0.476169,0.225329,0.426595,0.288442,0.410467,0.512853,0.636671,0.660847,0.421133,0.196592,0.142917,0.202313,0.465645,0.208738,0.149736,0.364957,0.46133,0.589038,0.507671,0.383948,0.141689,0.181735,0.407253,0.28758,0.131314,0.420664,0.529163,0.39898,0.335342,0.175647,0.368005,0.248928,0.698374,0.4931,0.35503,0.289974,0.344916,0.168607,0.606881,0.33215,0.270997,0.126873,0.314348,5
0.222422,0.375247,0.396872,0.232163,0.066685,0.088586,0.397041,0.1915,0.203538,0.427565,0.769887,0.710919,0.763847,0.345409,0.373149,0.23065,0.083882,0.272218,0.345813,0.203759,0.411149,0.763751,0.686965,0.678353,0.354444,0.224387,0.154136,0.49444,0.156335,0.392528,0.716093,0.62468,0.517247,0.226267,0.189715,0.431418,0.388322,0.685245,0.599289,0.461418,0.208792,0.332451,0.548144,0.586442,0.494414,0.28086,0.389438,5
0.221185,0.352859,0.478913,0.721353,0.707863,0.231076,0.588499,0.414663,0.396515,0.32014,0.239558,0.27488,0.165062,0.329164,0.447052,0.61302,0.748689,0.166011,0.43239,0.377542,0.330211,0.296561,0.138256,0.471101,0.423664,0.544822,0.696608,0.407839,0.2207,0.328447,0.315976,0.096275,0.670105,0.506645,0.653622,0.422984,0.256178,0.328422,0.124359,0.637783,0.627187,0.360154,0.421235,0.146739,0.543226,0.324499,0.233224,5
0.361305,0.496553,0.523003,0.81647,0.821868,0.317666,0.410404,0.130817,0.071986,0.121494,0.23925,0.37011,0.024852,0.459562,0.499146,0.696367,0.841523,0.205913,0.311312,0.071711,0.111494,0.209617,0.208847,0.289711,0.478977,0.619699,0.769108,0.31684,0.123479,0.097477,0.179964,0.105059,0.597252,0.574825,0.714261,0.360936,0.404544,0.162874,0.052129,0.669473,0.681165,0.317762,0.544052,0.019452,0.604382,0.29218,0.380428,5
0.090845,0.133208,0.200313,0.337652,0.573082,0.346965,0.284392,0.324218,0.388394,0.447992,0.533266,0.54157,0.492314,0.131266,0.200543,0.315328,0.566447,0.380781,0.077637,0.348365,0.406036,0.496065,0.403489,0.384156,0.196298,0.289995,0.506702,0.398371,0.134712,0.372055,0.450352,0.329136,0.258376,0.277786,0.46503,0.325675,0.629932,0.424053,0.306291,0.190976,0.440138,0.240758,0.545053,0.295219,0.219905,0.198099,0.254832,5
0.206569,0.143607,0.089921,0.199659,0.164185,0.043882,0.228776,0.104374,0.333035,0.570093,0.855095,0.271777,0.646231,0.133532,0.092477,0.157528,0.168216,0.427249,0.095688,0.294488,0.511777,0.768952,0.24471,0.424022,0.09005,0.125435,0.141816,0.808373,0.18094,0.465685,0.677045,0.240083,0.322071,0.112537,0.125556,0.714823,0.163508,0.621358,0.238149,0.518356,0.116334,0.569558,0.392762,0.23263,0.578914,0.484464,0.267299,5
0.097296,0.188169,0.307846,0.597814,0.755566,0.286929,0.659556,0.250573,0.315677,0.347469,0.403441,0.389708,0.00653,0.169197,0.280055,0.48437,0.73584,0.229441,0.456664,0.279206,0.316807,0.391566,0.290585,0.231451,0.258301,0.41334,0.642024,0.374347,0.211201,0.288433,0.359034,0.242999,0.427696,0.374465,0.575818,0.365482,0.294558,0.338104,0.226774,0.46279,0.535753,0.29111,0.438338,0.216094,0.420406,0.248778,0.229836,5
0.116362,0.100078,0.069193,0.362585,0.48952,0.146342,0.449992,0.283676,0.356209,0.42631,0.724067,0.59563,0.410954,0.091828,0.070843,0.289255,0.46426,0.267317,0.395811,0.319486,0.393172,0.653044,0.500139,0.526857,0.070386,0.242328,0.40939,0.560228,0.198998,0.362044,0.573833,0.405302,0.609122,0.220287,0.373379,0.496848,0.350897,0.525436,0.360004,0.539603,0.351884,0.380646,0.526794,0.333603,0.444113,0.31491,0.35912,5
0.183182,0.276886,0.38019,0.591407,0.665331,0.321483,0.682657,0.279007,0.309688,0.331069,0.261785,0.324704,0.448476,0.253358,0.350695,0.501185,0.705289,0.433971,0.478611,0.279269,0.303259,0.282598,0.29453,0.582856,0.327588,0.440464,0.644462,0.563304,0.219756,0.27716,0.272867,0.25129,0.60095,0.406457,0.593395,0.490062,0.324248,0.26489,0.226677,0.458035,0.560728,0.391384,0.489137,0.209069,0.329946,0.338256,0.304947,5
0.122494,0.110825,0.077235,0.095352,0.273265,0.095631,0.05011,0.198238,0.262584,0.439825,0.752397,0.405904,0.563175,0.094414,0.05821,0.082448,0.306986,0.285265,0.244764,0.237211,0.390762,0.661718,0.310205,0.437732,0.043929,0.068281,0.281097,0.66483,0.225763,0.351131,0.573114,0.275355,0.418893,0.067176,0.258919,0.593493,0.163119,0.520019,0.265211,0.473472,0.244421,0.460345,0.37016,0.256848,0.466962,0.382282,0.20027,5
0.080761,0.080315,0.149917,0.412223,0.466435,0.12198,0.217646,0.262614,0.347382,0.426697,0.584368,0.834656,0.465967,0.082233,0.148021,0.339447,0.540086,0.19546,0.096882,0.312438,0.389626,0.538161,0.598217,0.414779,0.143468,0.292213,0.501816,0.47874,0.119781,0.357447,0.48298,0.43975,0.346121,0.269165,0.463975,0.445315,0.708726,0.450207,0.378575,0.32928,0.438682,0.348558,0.672551,0.349651,0.342641,0.293391,0.435312,5
0.183222,0.268582,0.370461,0.71801,0.699278,0.299648,0.471581,0.20748,0.203944,0.185347,0.410742,0.423635,0.068422,0.242862,0.339106,0.581534,0.681214,0.172895,0.352102,0.184036,0.183456,0.378383,0.292462,0.321861,0.31458,0.496294,0.599682,0.374693,0.083924,0.172196,0.335629,0.201294,0.613309,0.447653,0.542823,0.386779,0.599499,0.30936,0.160008,0.687178,0.508604,0.31319,0.726521,0.136696,0.626672,0.268956,0.578601,5
0.171339,0.130287,0.047607,0.153775,0.123999,0.000997,0.104944,0.269942,0.40422,0.480056,0.722497,0.390656,0.561683,0.1179,0.029104,0.133528,0.220793,0.328446,0.221302,0.358686,0.440912,0.650514,0.380449,0.464856,0.015718,0.11466,0.244744,0.657063,0.15574,0.406345,0.576788,0.367238,0.545595,0.109931,0.24886,0.580915,0.286406,0.533318,0.359156,0.609703,0.248217,0.455068,0.454455,0.350276,0.578194,0.383407,0.286418,5
0.163876,0.19019,0.250587,0.478986,0.591878,0.147316,0.275641,0.354948,0.422101,0.450202,0.55842,0.627214,0.40717,0.184751,0.243767,0.407439,0.635131,0.205216,0.108679,0.385512,0.421556,0.525938,0.482168,0.473113,0.236218,0.360154,0.581703,0.484532,0.124352,0.395429,0.4822,0.375811,0.480409,0.336249,0.537349,0.457157,0.717857,0.457538,0.335749,0.409744,0.509461,0.366368,0.679709,0.317027,0.358715,0.315134,0.446602,5
0.209335,0.232621,0.186377,0.235775,0.602404,0.487215,0.085026,0.264972,0.358764,0.478001,0.569575,0.583515,0.261924,0.212908,0.183762,0.217935,0.541802,0.524148,0.017685,0.322784,0.428411,0.534887,0.496764,0.166294,0.178431,0.198851,0.451736,0.507843,0.154389,0.389518,0.484916,0.4054,0.067678,0.192746,0.396656,0.371864,0.653564,0.454583,0.363764,0.063348,0.365607,0.2533,0.560138,0.340678,0.125704,0.193887,0.264056,5
0.065239,0.388323,0.560888,0.588386,0.343295,0.12114,0.352375,0.454676,0.209336,0.301533,0.921057,0.569127,0.373129,0.361965,0.533817,0.505439,0.256036,0.211812,0.318809,0.186871,0.285331,0.891129,0.57723,0.097712,0.511175,0.448785,0.172687,0.412192,0.152823,0.267151,0.827387,0.59231,0.318754,0.417195,0.126069,0.368078,0.390036,0.788291,0.607483,0.48605,0.100193,0.280207,0.571895,0.615588,0.503898,0.234382,0.442134,5
0.122792,0.070743,0.123543,0.273337,0.200829,0.0418,0.334432,0.104621,0.224473,0.502645,0.786654,0.333189,0.424322,0.070128,0.127321,0.240978,0.125253,0.418895,0.004343,0.200876,0.453153,0.719289,0.216798,0.276786,0.126164,0.214796,0.094072,0.802166,0.097131,0.413088,0.641936,0.225777,0.279192,0.204429,0.098327,0.720092,0.258331,0.59518,0.246323,0.654164,0.106859,0.583297,0.454927,0.255525,0.789387,0.503126,0.339359,5
0.138121,0.199779,0.182479,0.14686,0.062335,0.066104,0.416225,0.018112,0.114982,0.354961,0.833457,0.656958,0.398232,0.171468,0.161627,0.119165,0.068481,0.128707,0.286669,0.10106,0.306042,0.705291,0.576016,0.309249,0.144555,0.094219,0.058306,0.359206,0.030523,0.267312,0.593352,0.474695,0.434847,0.085631,0.054036,0.289252,0.5789,0.527171,0.421748,0.503214,0.05203,0.175982,0.619497,0.389646,0.471735,0.114992,0.389072,5
0.108876,0.21211,0.353321,0.620451,0.812457,0.417243,0.101731,0.296678,0.343818,0.368019,0.31861,0.331166,0.352573,0.191353,0.318618,0.50779,0.790991,0.408342,0.020427,0.308371,0.336663,0.32732,0.283788,0.391442,0.292652,0.436302,0.689304,0.430113,0.187154,0.308422,0.311131,0.243877,0.401834,0.396616,0.617253,0.389964,0.692625,0.30025,0.225124,0.305857,0.573675,0.315232,0.604534,0.211954,0.222174,0.274105,0.336733,5
0.470726,0.613565,0.601796,0.977757,0.711481,0.389989,0.503186,0.096577,0.065071,0.065799,0.174542,0.404172,0.160138,0.587577,0.602125,0.875283,0.866445,0.242856,0.435492,0.058241,0.048911,0.162072,0.329826,0.209649,0.597698,0.806067,0.863778,0.36069,0.262481,0.033084,0.145035,0.242448,0.582555,0.763074,0.843599,0.472958,0.317048,0.135886,0.190759,0.694526,0.829621,0.464596,0.620909,0.156195,0.636292,0.455382,0.585267,5
0.158341,0.260613,0.40041,0.610514,0.539285,0.248727,0.017452,0.114789,0.079631,0.233969,0.497684,0.291063,0.383853,0.231555,0.362818,0.495388,0.499835,0.223416,0.239732,0.076972,0.214283,0.44676,0.232761,0.421714,0.33359,0.423547,0.440663,0.63148,0.254596,0.192673,0.387945,0.166043,0.647685,0.383987,0.403571,0.626447,0.155486,0.351394,0.125757,0.791642,0.381951,0.52634,0.435907,0.097868,0.769724,0.462946,0.3399,5
0.527426,0.658131,0.650731,0.806046,0.65996,0.423307,0.721369,0.094974,0.082201,0.074815,0.19225,0.197097,0.106082,0.622235,0.635761,0.730678,0.778558,0.365057,0.579438,0.08393,0.076196,0.109972,0.141807,0.282881,0.621823,0.678444,0.767148,0.305459,0.35443,0.072102,0.058075,0.112123,0.633225,0.647521,0.745504,0.338783,0.155173,0.031216,0.097306,0.676406,0.731437,0.318928,0.434563,0.08536,0.573755,0.309341,0.314998,5
0.209359,0.335093,0.433101,0.751832,0.67125,0.232051,0.493299,0.409027,0.408979,0.332759,0.368796,0.208885,0.186752,0.31705,0.41711,0.640572,0.767383,0.165295,0.386901,0.386764,0.337801,0.386946,0.118575,0.51673,0.403003,0.570799,0.73441,0.473963,0.19558,0.333308,0.380289,0.128231,0.726842,0.531399,0.697565,0.508106,0.323477,0.377911,0.157373,0.680581,0.673288,0.449434,0.511833,0.173875,0.569913,0.413567,0.367514,5
0.144483,0.167344,0.134049,0.283863,0.29653,0.212659,0.087416,0.229751,0.344205,0.463897,0.511027,0.296002,0.303258,0.154319,0.139179,0.238905,0.37311,0.555077,0.038702,0.301165,0.407828,0.478349,0.297321,0.433974,0.138178,0.207774,0.35318,0.761223,0.175557,0.364759,0.433414,0.290209,0.546396,0.19534,0.329574,0.581017,0.699829,0.40601,0.284328,0.435438,0.313184,0.408917,0.615038,0.27668,0.293427,0.317606,0.337545,5
0.053519,0.130043,0.278028,0.502016,0.367831,0.152592,0.346225,0.129291,0.15504,0.188251,0.314802,0.424214,0.38319,0.108488,0.229253,0.374835,0.400781,0.511407,0.316704,0.132751,0.16434,0.247455,0.306085,0.491041,0.195717,0.298452,0.357895,0.734614,0.101122,0.140687,0.199213,0.211494,0.573321,0.258552,0.320751,0.553263,0.44812,0.17325,0.162706,0.492014,0.296007,0.37431,0.514034,0.13223,0.380435,0.277847,0.265409,5
0.214696,0.25683,0.173531,0.172478,0.231848,0.152543,0.357411,0.238867,0.413995,0.591789,0.831307,0.8687,0.435631,0.236101,0.167966,0.152543,0.346228,0.126665,0.242539,0.377787,0.548707,0.797972,0.748094,0.447432,0.161705,0.139879,0.359995,0.401226,0.046675,0.512095,0.73231,0.616524,0.413596,0.140358,0.355831,0.414504,0.510837,0.690654,0.558078,0.362514,0.350469,0.346939,0.605951,0.527991,0.340962,0.307475,0.433059,5
0.105086,0.117245,0.127489,0.536978,0.32495,0.151712,0.243686,0.241333,0.309042,0.427959,0.72386,0.645227,0.287056,0.109159,0.122786,0.408635,0.411047,0.265211,0.182899,0.274347,0.381615,0.636113,0.434136,0.33236,0.11749,0.333724,0.392114,0.507298,0.008814,0.343771,0.550283,0.30303,0.475535,0.295112,0.366942,0.431269,0.56985,0.499121,0.252749,0.515039,0.348893,0.313577,0.604073,0.228484,0.47682,0.248952,0.383159,5
0.354943,0.423799,0.304657,0.151568,0.116519,0.04953,0.237593,0.355791,0.441946,0.628382,0.775143,0.642425,0.248752,0.398567,0.310102,0.17471,0.231764,0.188406,0.108815,0.415387,0.583091,0.753297,0.570611,0.264621,0.310204,0.186928,0.267894,0.459563,0.107471,0.548,0.703559,0.518836,0.425344,0.201235,0.283202,0.417896,0.690642,0.674212,0.501853,0.404264,0.291576,0.324699,0.670098,0.493515,0.324531,0.275039,0.448389,5
0.148564,0.268072,0.359385,0.659297,0.744679,0.167448,0.445085,0.139631,0.167332,0.130577,0.243521,0.185923,0.355276,0.233612,0.319351,0.517323,0.714165,0.169392,0.312086,0.152121,0.137708,0.237528,0.074376,0.601178,0.289481,0.43124,0.611788,0.415418,0.077063,0.132492,0.220916,0.039046,0.785039,0.383607,0.540091,0.372527,0.468468,0.21151,0.056495,0.720101,0.496571,0.272295,0.527558,0.066501,0.588505,0.216458,0.290611,5
0.348119,0.480396,0.568982,0.753449,0.845485,0.283979,0.417154,0.297952,0.266071,0.195693,0.182822,0.076549,0.376043,0.450935,0.540839,0.666389,0.879938,0.30652,0.235079,0.260334,0.212298,0.200326,0.086833,0.586008,0.518608,0.606854,0.812491,0.421659,0.045902,0.214996,0.210046,0.113925,0.7121,0.571852,0.759579,0.4352,0.441084,0.219267,0.130843,0.619243,0.727638,0.388032,0.517274,0.137322,0.489779,0.362022,0.322446,5
0.304994,0.421957,0.350594,0.112335,0.185175,0.177691,0.310437,0.170901,0.29993,0.553895,0.868816,0.841318,0.475651,0.393276,0.334306,0.104806,0.262102,0.08596,0.145448,0.282319,0.526462,0.847446,0.79282,0.401722,0.320303,0.102926,0.268764,0.333464,0.046652,0.499887,0.789552,0.690918,0.253916,0.110984,0.26643,0.37112,0.585923,0.753447,0.644043,0.234116,0.263988,0.317011,0.617905,0.61981,0.285043,0.284687,0.423109,5
0.079401,0.274975,0.383052,0.395321,0.264461,0.079472,0.182778,0.220032,0.078173,0.344115,0.909797,0.617611,0.274187,0.245573,0.354253,0.342835,0.146293,0.308683,0.182319,0.068523,0.306177,0.844909,0.607462,0.257646,0.330813,0.301566,0.099764,0.529693,0.042055,0.27479,0.758012,0.569671,0.47853,0.28008,0.093323,0.435889,0.48602,0.703668,0.552753,0.616649,0.09458,0.315414,0.583983,0.541822,0.617104,0.251667,0.408583,5
