0.622069,0.611891,0.637825,0.420133,0.42246,0.377539,0.468552,0.652231,0.483156,0.1424,0.510072,0.349242,0.350327,0.154335,0.253054,0.428253,0.317494,0.158372,0.345843,0.532243,0.366983,0.133369,0.491823,0.190622,0.289783,0.186666,0.440595,0.283745,0.386899,0.281566,0.327591,0.319734,0.43533,0.226431,0.261942,0.424804,0.332713,0.193505,0.464122,0.478922,0.237227,0.28867,0.513227,0.279939,0.330631,0.315045,0.127102,0.474741,0.300295,0.131817,0.631632,0.618264,0.218088,0.710146,0.600349,0.195461,0.738598,0.361796,0.011958,0.05947,0.195139,0.144712,0.100152,0.603958,0.151533,0.222777,0.811383,0.804478,0.365355,0.84898,0.825473,0.319687,0.727205,0.641967,0.181015,0.148908,5
0.062585,0.479418,0.488138,0.401902,0.673498,0.408646,0.575277,0.53414,0.599053,0.66783,0.152901,0.163822,0.54358,0.314737,0.835303,0.473854,0.042941,0.585719,0.402954,0.748971,0.225405,0.206606,0.75774,0.291069,0.732279,0.291747,0.204812,0.663488,0.455006,0.611173,0.275219,0.303575,0.661661,0.251624,0.569675,0.198045,0.181053,0.583019,0.291766,0.691416,0.151874,0.095859,0.556383,0.094956,0.635991,0.090446,0.218807,0.667429,0.480725,0.006837,0.260355,0.568411,0.561748,0.176439,0.493323,0.61323,0.24987,0.307143,0.308684,0.611204,0.141534,0.219872,0.45658,0.579203,0.227585,0.382717,0.353855,0.453099,0.190246,0.178746,0.125473,0.397733,0.441414,0.152121,0.400834,0.247988,5
0.806508,0.655733,0.715998,0.356693,0.428645,0.193565,0.393535,0.636801,0.370656,0.031785,0.657903,0.176981,0.470727,0.183372,0.736117,0.17644,0.460018,0.036313,0.274649,0.283975,0.590958,0.267553,0.291176,0.075811,0.586655,0.464363,0.12009,0.343395,0.331392,0.579233,0.058783,0.403462,0.173933,0.35265,0.040778,0.466527,0.307708,0.298542,0.189487,0.473819,0.407335,0.22064,0.255717,0.255834,0.039094,0.438216,0.822925,0.290184,0.525274,0.658762,0.057429,0.55734,0.616447,0.159546,0.718014,0.76934,0.325135,0.812758,0.5335,0.280104,0.881208,0.379475,0.113274,0.442114,0.176166,0.343498,0.67454,0.516966,0.491443,0.73219,0.595955,0.185585,0.702774,0.46278,0.112332,0.330061,5
0.337058,0.429541,0.40893,0.431749,0.564079,0.38108,0.676866,0.317854,0.562385,0.394919,0.423452,0.599452,0.195153,0.072613,0.121153,0.331588,0.448943,0.530471,0.310649,0.304692,0.171751,0.176284,0.603594,0.180491,0.498798,0.528678,0.193018,0.450902,0.203116,0.349092,0.381583,0.541817,0.052408,0.236584,0.364508,0.304286,0.62481,0.237163,0.119872,0.564246,0.268848,0.388755,0.598159,0.055783,0.367895,0.28038,0.355211,0.40209,0.353668,0.535648,0.233912,0.420701,0.098642,0.682255,0.352781,0.346936,0.179194,0.321196,0.568237,0.090142,0.673835,0.290019,0.640578,0.121433,0.41033,0.464017,0.216208,0.061414,0.4638,0.48152,0.252803,0.150126,0.444521,0.107579,0.192053,0.07613,5
0.198747,0.556872,0.518565,0.311483,0.645466,0.416634,0.658641,0.510957,0.612553,0.617058,0.192414,0.278864,0.536017,0.379428,0.623535,0.094426,0.066083,0.660788,0.387457,0.574822,0.216409,0.242903,0.697469,0.15466,0.254624,0.442313,0.282866,0.671242,0.423017,0,0.329255,0.440517,0.78226,0.306415,0.136596,0.43984,0.571741,0.500282,0.49868,0.275834,0.392576,0.602772,0.452525,0.446756,0.389026,0.419871,0.225922,0.011444,0.437037,0.383493,0.071504,0.232617,0.591872,0.151716,0.192135,0.373305,0.566953,0.268547,0.319843,0.480514,0.786865,0.290817,0.264804,0.461875,0.618021,0.142434,0.207158,0.386968,0.512143,0.181463,0.195168,0.317077,0.645479,0.107144,0.36186,0.237189,5
0.258981,0.680237,0.416485,0.423876,0.452135,0.448942,0.732464,0.308908,0.762781,0.472417,0.509139,0.468458,0.133419,0.236905,0.1378,0.358573,0.748992,0.236357,0.176429,0.25371,0.4555,0.565639,0.248342,0.273325,0.527267,0.233433,0.416844,0.392518,0.319449,0.63253,0.175452,0.166599,0.421114,0.303134,0.554489,0.266665,0.162474,0.227878,0.350722,0.315998,0.545154,0.374695,0.345931,0.219478,0.186872,0.601407,0.630387,0.12627,0.427851,0.403297,0.463388,0.284448,0.487664,0.131491,0.169005,0.480375,0.601275,0.188283,0.1552,0.496657,0.240397,0.476378,0.453217,0.455369,0.005332,0.547633,0.229449,0.297044,0.251485,0.449116,0.419013,0.220538,0.405488,0.03469,0.187824,0.070713,5
0.133109,0.721794,0.426828,0.435309,0.529005,0.374056,0.759385,0.285012,0.676202,0.463325,0.550022,0.496978,0.138886,0.33514,0.355677,0.351974,0.666194,0.311068,0.237202,0.102628,0.76532,0.770222,0.270659,0.329744,0.07278,0.542706,0.596648,0.521278,0.536395,0.234929,0.494086,0.638256,0.621677,0.496886,0.262135,0.28822,0.469872,0.717289,0.569285,0.336248,0.140763,0.351149,0.748733,0.675954,0.550766,0.374068,0.285694,0.452824,0.393497,0.327001,0.381167,0.229245,0.34097,0.42629,0.292482,0.224709,0.109631,0.428746,0.440752,0.387788,0.11666,0.313438,0.416856,0.29319,0.437593,0.494106,0.525194,0.343507,0.244735,0.403802,0.174669,0.19792,0.586229,0.262354,0.499056,0.0286,5
0.12963,0.752251,0.418774,0.474475,0.465773,0.334272,0.715955,0.358276,0.713819,0.535165,0.484255,0.361815,0.191879,0.258328,0.379782,0.378225,0.612404,0.003089,0.337551,0.332267,0.659477,0.583653,0.139631,0.071665,0.175207,0.685641,0.56519,0.187602,0.122303,0.112796,0.53992,0.45654,0.358587,0.27554,0.070826,0.648193,0.362311,0.309541,0.419525,0.08343,0.386,0.221975,0.565564,0.403455,0.596906,0.438608,0.470971,0.220036,0.449539,0.469522,0.506363,0.090843,0.331007,0.368719,0.617615,0.449259,0.305529,0.178309,0.504303,0.384899,0.325205,0.293672,0.642393,0.332022,0.424368,0.291012,0.375047,0.293906,0.266511,0.338237,0.376679,0.198645,0.492435,0.156105,0.423441,0.083911,5
0.525862,0.595143,0.39554,0.369987,0.138489,0.305628,0.898606,0.29421,0.626741,0.075027,0.224859,0.324134,0.386977,0.597267,0.235966,0.438562,0.108708,0.022029,0.45764,0.371127,0.223675,0.244231,0.450725,0.206466,0.247337,0.252887,0.309731,0.270007,0.333456,0.343301,0.457594,0.237294,0.119326,0.179237,0.438578,0.215609,0.318888,0.36454,0.13371,0.302426,0.273668,0.342667,0.327701,0.357476,0.348753,0.392287,0.054187,0.169346,0.355314,0.082406,0.19888,0.415258,0.040232,0.387264,0.435567,0.465888,0.417972,0.535629,0.362841,0.195634,0.484671,0.214592,0.134619,0.313765,0.093997,0.287639,0.416747,0.28353,0.288165,0.288149,0.40193,0.17218,0.339232,0.276069,0.249986,0.295394,5
0.21802,0.739032,0.556005,0.363557,0.430243,0.491587,0.498837,0.811009,0.352331,0.501407,0.408992,0.310683,0.416004,0.16307,0.342458,0.098325,0.103992,0.32943,0.400184,0.38766,0.081826,0.471378,0.441013,0.291011,0.269158,0.197776,0.397611,0.407034,0.170777,0.109906,0.41944,0.454099,0.292124,0.214143,0.137535,0.370583,0.601975,0.361387,0.229761,0.292733,0.657136,0.590448,0.238567,0.130521,0.215822,0.506286,0.520655,0.29873,0.258639,0.655731,0.550554,0.381778,0.611175,0.540879,0.550803,0.49096,0.521973,0.688785,0.713153,0.193335,0.644835,0.627989,0.398086,0.129168,0.661951,0.602228,0.384274,0.191812,0.403628,0.360313,0.093138,0.29075,0.595648,0.428367,0.559922,0.198559,5
0.273101,0.426684,0.737262,0.319711,0.422673,0.572418,0.58105,0.578697,0.534682,0.337949,0.450197,0.193136,0.098623,0.13073,0.206894,0.426553,0.52437,0.18256,0.244974,0.083643,0.409572,0.621466,0.374097,0.188189,0.229191,0.310439,0.350883,0.290716,0.308543,0.299503,0.146,0.339136,0.519279,0.217799,0.301393,0.167532,0.21692,0.433097,0.354961,0.419469,0.294211,0.049939,0.274779,0.235457,0.36969,0.146903,0.452295,0.400908,0.388664,0.115992,0.300671,0.269456,0.52183,0.028204,0.220208,0.405754,0.468066,0.366647,0.151679,0.464793,0.111857,0.45647,0.213297,0.30542,0.146774,0.431298,0.155215,0.258271,0.215285,0.458984,0.455087,0.144258,0.29799,0.22275,0.410688,0.093377,5
0.053858,0.653697,0.67237,0.265191,0.472718,0.536019,0.498058,0.747492,0.414332,0.577195,0.629165,0.077715,0.302731,0.153781,0.469773,0.440612,0.246048,0.246829,0.525629,0.526915,0.589579,0.027043,0.342196,0.387894,0.424135,0.35372,0.103014,0.290026,0.499078,0.321375,0.196563,0.09316,0.267587,0.513351,0.1936,0.383597,0.119279,0.380092,0.342489,0.28763,0.355648,0.202676,0.166908,0.329758,0.047701,0.429501,0.572233,0.27544,0.136414,0.415454,0.557333,0.365383,0.095803,0.544379,0.687839,0.43749,0.219523,0.259568,0.604108,0.631024,0.225773,0.24071,0.703118,0.375816,0.440064,0.084034,0.434456,0.418765,0.239757,0.15897,0.379609,0.303658,0.535462,0.222059,0.55778,0.149921,5
0.240569,0.40919,0.577354,0.390493,0.641814,0.436692,0.537369,0.582114,0.704423,0.492803,0.195124,0.25445,0.62411,0.423875,0.398004,0.067949,0.17515,0.450183,0.406006,0.153266,0.552494,0.306905,0.620321,0.183628,0.242317,0.444192,0.402205,0.385174,0.255921,0.277356,0.340856,0.422955,0.343769,0.472637,0.371924,0.379278,0.436294,0.181363,0.486869,0.446704,0.240438,0.287864,0.274698,0.613657,0.048639,0.15459,0.364084,0.435849,0.133431,0.137144,0.550485,0.356863,0.262954,0.1003,0.469086,0.502196,0.406426,0.165487,0.565711,0.536788,0.511371,0.048002,0.339278,0.216072,0.484344,0.295528,0.37679,0.333818,0.204957,0.163719,0.389888,0.408123,0.54785,0.103956,0.441217,0.285394,5
0.294857,0.830678,0.445907,0.576119,0.260633,0.563608,0.642021,0.440375,0.680729,0.445803,0.460253,0.295508,0.154012,0.217383,0.484102,0.567932,0.445678,0.314441,0.187554,0.232227,0.724829,0.718502,0.272238,0.153866,0.189781,0.53904,0.676257,0.522024,0.307616,0.215102,0.335013,0.678495,0.733528,0.329484,0.223514,0.331337,0.712959,0.66972,0.501597,0.242523,0.327041,0.597758,0.777284,0.752082,0.298508,0.212018,0.194642,0.289019,0.290229,0.304086,0.288063,0.33433,0.187173,0.338428,0.19318,0.381757,0.216081,0.20121,0.329766,0.175828,0.257572,0.191153,0.208274,0.178795,0.21602,0.389989,0.198104,0.321162,0.248806,0.354267,0.324321,0.253745,0.262599,0.112946,0.152882,0.098173,5
0.440516,0.427354,0.651306,0.266899,0.648225,0.244642,0.503823,0.781932,0.426379,0.508797,0.511078,0.075566,0.670085,0.085963,0.328384,0.443477,0.221233,0.619402,0.423041,0.406825,0.248788,0.391745,0.362855,0.665641,0.265726,0.328181,0.168985,0.55696,0.596311,0.317334,0.180022,0.453161,0.418539,0.294617,0.146726,0.418057,0.37826,0.161051,0.169801,0.122555,0.339289,0.155615,0.08345,0.263641,0.242331,0.32966,0.280415,0.314115,0.172301,0.098446,0.134627,0.570179,0.024966,0.147519,0.281592,0.481967,0.231349,0.100783,0.393667,0.248017,0.152003,0.407158,0.408915,0.104485,0.499061,0.568229,0.288636,0.34177,0.713615,0.441991,0.283099,0.47753,0.66264,0.208612,0.302001,0.250047,5
0.757041,0.64888,0.672922,0.327822,0.37783,0.405685,0.362853,0.68096,0.401484,0.197909,0.534711,0.349547,0.379812,0.195648,0.486569,0.44149,0.267214,0.237805,0.169537,0.442346,0.265185,0.31733,0.381421,0.190378,0.244893,0.441532,0.406266,0.317211,0.416814,0.593148,0.389204,0.381084,0.481997,0.290125,0.303892,0.467234,0.532966,0.34176,0.089464,0.455955,0.577431,0.575855,0.22875,0.3954,0.19393,0.4876,0.683399,0.505429,0.557805,0.636373,0.081281,0.231809,0.393943,0.166225,0.421786,0.382669,0.431132,0.477141,0.415485,0.565706,0.537309,0.407642,0.374886,0.214749,0.298382,0.134746,0.466689,0.691039,0.255977,0.661176,0.844717,0.467388,0.687053,0.662599,0.313223,0.236545,5
0.584845,0.063142,0.335487,0.334886,0.825786,0.694191,0.346256,0.294732,0.520541,1,0.374744,0.417376,0.395977,0.475333,1,0.449262,0.320965,0.297758,0.580248,0.587718,0.653995,0.541049,0.070594,0.416696,0.74368,0.728665,0.618824,0.180507,0.275753,0.524363,0.804225,0.960185,0.244209,0.232211,0.484732,0.97168,0.87742,0.346396,0.162797,0.378699,0.768586,1,0.316214,0.311517,0.535783,0.435819,0.980623,1,0.475085,0.638193,0.975029,0.574758,0.976058,0.704203,0.954467,0.397106,1,0.958996,0.847199,0.135821,0.952296,0.916371,0.553041,0.014507,0.477932,0.681194,0.36642,0.459928,0.661653,0.243641,0.389771,0.350021,0.895281,0.367696,0.196787,0.579199,5
0.342116,0.563236,0.632711,0.420306,0.35308,0.661374,0.836673,0.134457,0.415309,0.310311,0.505861,0.452055,0.628997,0.419514,0.275332,0.046737,0.489517,0.583381,0.391497,0.368996,0.284704,0.1208,0.370001,0.442989,0.42111,0.474952,0.381584,0.209449,0.183187,0.213494,0.471754,0.426209,0.420885,0.278686,0.197365,0.042735,0.46734,0.485322,0.305257,0.441798,0.23968,0.046815,0.208142,0.5134,0.448244,0.349474,0.158877,0.294675,0.302897,0.443621,0.334548,0.243556,0.243723,0.307852,0.36806,0.426283,0.359705,0.206238,0.500621,0.406469,0.456726,0.229542,0.33035,0.314326,0.20066,0.380195,0.208181,0.324214,0.246987,0.419687,0.40861,0.31335,0.460657,0.128221,0.464836,0.14232,5
0.261091,0.410056,0.237692,0.617646,0.589944,0.442207,0.571046,0.013858,0.795876,0.403668,0.490911,0.441881,0.210957,0.272011,0.150286,0.256863,0.41656,0.267464,0.246978,0.147291,0.441325,0.531051,0.168084,0.175583,0.294217,0.2433,0.49544,0.41605,0.347998,0.468734,0.12428,0.348895,0.339727,0.309824,0.594049,0.198219,0.003682,0.316686,0.291216,0.294251,0.410807,0.195327,0.195579,0.454743,0.467078,0.34716,0.660186,0.146974,0.554656,0.226594,0.461472,0.140516,0.567741,0.097508,0.256306,0.359418,0.490723,0.133936,0.314824,0.405451,0.163488,0.475492,0.520346,0.555723,0.115036,0.716454,0.308463,0.230301,0.185984,0.604022,0.402882,0.123564,0.396597,0.160053,0.216644,0.211928,5
0.34588,0.362449,0.631494,0.389601,0.359886,0.430026,0.68231,0.370095,0.459916,0.084154,0.323462,0.285076,0.188844,0.176863,0.260454,0.364754,0.328778,0.538242,0.306488,0.426948,0.173788,0.128375,0.460082,0.15703,0.14897,0.362604,0.316535,0.162245,0.321027,0.339059,0.411275,0.219298,0.168574,0.19033,0.175268,0.259143,0.22483,0.248981,0.19682,0.091319,0.205849,0.358727,0.313152,0.072436,0.450109,0.403739,0.299144,0.302381,0.440454,0.370216,0.187545,0.12805,0.090124,0.134775,0.413743,0.448305,0.211565,0.413196,0.457946,0.09208,0.515446,0.203417,0.284888,0.135067,0.273476,0.189153,0.257408,0.291289,0.293001,0.393151,0.246783,0.377337,0.152509,0.369624,0.199495,0.308714,5
0.73254,0.564247,0.732801,0.302127,0.467693,0.277091,0.413249,0.713491,0.425687,0.044669,0.557352,0.281879,0.372491,0.297621,0.556468,0.305804,0.214468,0.198941,0.317492,0.426468,0.254585,0.135831,0.481481,0.051013,0.147877,0.156349,0.448724,0.276044,0.366756,0.281698,0.450278,0.36655,0.203668,0.376578,0.469485,0.426131,0.136982,0.501015,0.129616,0.389125,0.105872,0.627151,0.363178,0.222795,0.560329,0.49235,0.053148,0.661365,0.372897,0.100332,0.670995,0.567098,0.084029,0.701811,0.674374,0.05375,0.636868,0.675816,0.201745,0.295001,0.698622,0.210514,0.499001,0.642959,0.162914,0.593814,0.859621,0.283041,0.649621,0.77951,0.453691,0.262881,0.750019,0.392116,0.138389,0.428214,5
0.114903,0.609401,0.562463,0.304033,0.675945,0.530562,0.709671,0.301891,0.637734,0.630705,0.095327,0.367878,0.38239,0.35674,0.523773,0.37631,0.267112,0.274727,0.424372,0.361175,0.290534,0.6491,0.148503,0.25991,0.164754,0.074356,0.646034,0.164216,0.298072,0.229699,0.108572,0.698623,0.378094,0.215713,0.148334,0.176656,0.668465,0.235257,0.256082,0.326555,0.407991,0.487187,0.333568,0.382212,0.459249,0.335547,0.250008,0.415466,0.369514,0.28393,0.543929,0.490044,0.455721,0.217367,0.440089,0.611729,0.662706,0.407012,0.438241,0.7692,0.565801,0.416994,0.618714,0.601764,0.45413,0.183718,0.258898,0.49729,0.384845,0.154762,0.194229,0.2756,0.550754,0.029001,0.40879,0.176746,5
0.125915,0.368634,0.103496,0.648495,0.725179,0.240038,0.474129,0.326643,0.770362,0.549894,0.232727,0.18301,0.243822,0.511577,0.572018,0.410575,0.164929,0.236152,0.534811,0.640916,0.129302,0.219166,0.451913,0.362199,0.47864,0.068364,0.102596,0.41869,0.691893,0.264986,0.111788,0.16605,0.466344,0.464098,0.212769,0.132358,0.111447,0.52237,0.50108,0.36185,0.148761,0.146789,0.452679,0.443675,0.343657,0.130117,0.10188,0.393427,0.028098,0.066903,0.08896,0.671712,0.325813,0.216447,0.146397,0.874218,0.227076,0.336405,0.173722,0.720483,0.319122,0.236679,0.179779,0.653539,0.464323,0.215948,0.115661,0.495471,0.330255,0.236733,0.250101,0.596529,0.462794,0.281225,0.364495,0.443089,5
0.263453,0.525763,0.579803,0.346441,0.706395,0.341738,0.571696,0.631647,0.487572,0.667077,0.258413,0.094432,0.616201,0.276728,0.491801,0.139563,0.093912,0.812168,0.139876,0.504433,0.355068,0.448965,0.720981,0.25865,0.188121,0.53842,0.330034,0.543119,0.269164,0.248301,0.27179,0.438225,0.525127,0.566232,0.074038,0.259895,0.508828,0.216587,0.656511,0.197998,0.235116,0.328347,0.23305,0.498375,0.55511,0.431527,0.082674,0.13621,0.432892,0.31209,0.230321,0.43259,0.420736,0.123457,0.088507,0.517383,0.521777,0.09733,0.167792,0.800395,0.567738,0.239211,0.420156,0.559668,0.551347,0.376883,0.230115,0.420232,0.565685,0.146661,0.19479,0.544314,0.553407,0.074945,0.410755,0.190948,5
0.374738,0.438855,0.674038,0.391248,0.568052,0.311853,0.367966,0.661767,0.555325,0.270841,0.329838,0.126109,0.644286,0,0.251038,0.170509,0.247807,0.295306,0.322225,0.20771,0.112618,0.37075,0.349486,0.35724,0.128517,0.334918,0.544398,0.263714,0.319677,0.10303,0.318421,0.337699,0.347764,0.057052,0.079246,0.427015,0.387245,0.184608,0.096988,0.384366,0.553829,0.297945,0.093374,0.186787,0.084648,0.24558,0.440752,0.428027,0.098016,0.404323,0.702953,0.36193,0.213361,0.630036,0.495724,0.161415,0.357245,0.508216,0.33397,0.324966,0.516555,0.614116,0.51062,0.255896,0.400794,0.429665,0.249618,0.154747,0.365334,0.313909,0.128572,0.382611,0.696633,0.192677,0.324055,0.407733,5
0.152572,0.49087,0.598926,0.207732,0.691188,0.675199,0.610397,0.397892,0.567021,0.638311,0.314412,0.334934,0.395303,0.416445,0.325529,0.471528,0.276463,0.358155,0.42913,0.151222,0.510984,0.738489,0.449328,0.203178,0.080383,0.242911,0.668287,0.385485,0.290936,0.147305,0.361961,0.408019,0.509546,0.231112,0.12161,0.488565,0.373086,0.462543,0.274018,0.3068,0.500171,0.371249,0.520303,0.289124,0.605526,0.238952,0.267912,0.312395,0.444702,0.291508,0.429584,0.415831,0.383497,0.303878,0.464389,0.51134,0.461722,0.264061,0.701675,0.62583,0.414893,0.075484,0.832424,0.428368,0.443693,0.131523,0.519427,0.399424,0.337598,0.086762,0.419903,0.310306,0.491863,0.036408,0.455293,0.275535,5
0.279728,0.553671,0.549652,0.331886,0.67975,0.412673,0.638586,0.591696,0.523195,0.673943,0.060941,0.246333,0.560508,0.279739,0.62025,0.305056,0.142546,0.57791,0.272523,0.669745,0.390404,0.536224,0.560475,0.1261,0.347532,0.583622,0.335395,0.376727,0.455843,0.014039,0.459423,0.428209,0.402675,0.403925,0.085575,0.537154,0.552456,0.035905,0.591216,0.274422,0.524269,0.320094,0.178023,0.516485,0.186387,0.493749,0.166347,0.53225,0.116973,0.367279,0.218625,0.603063,0.273259,0.498765,0.285858,0.678565,0.593919,0.360991,0.349618,0.844748,0.517875,0.343078,0.463062,0.549008,0.476147,0.44675,0.204562,0.312736,0.511016,0.150819,0.079432,0.502089,0.514678,0.072808,0.45759,0.172122,5
0.31095,0.418874,0.610191,0.285928,0.705903,0.468055,0.620988,0.677621,0.431204,0.66415,0.155547,0.23054,0.56172,0.344413,0.505739,0.063254,0.062056,0.967146,0.184569,0.583819,0.258244,0.321101,0.844549,0.110507,0.345017,0.507062,0.207809,0.797817,0.16374,0.342278,0.341489,0.390617,0.782581,0.348363,0.110946,0.311503,0.483607,0.500688,0.552456,0.213116,0.147384,0.286216,0.439693,0.583568,0.355767,0.376778,0.320976,0.305764,0.190934,0.363631,0.361296,0.364339,0.250527,0.216028,0.248948,0.444779,0.490821,0.188023,0.056679,0.718592,0.455823,0.131204,0.287195,0.511577,0.534364,0.334109,0.068618,0.476301,0.607956,0.196327,0.172209,0.573025,0.591996,0.127491,0.464086,0.243495,5
0.370995,0.356643,0.669069,0.276836,0.711318,0.384573,0.38325,0.774144,0.397614,0.633738,0.459204,0.154711,0.576244,0.20614,0.184152,0.591195,0.05389,0.672723,0.400218,0.064067,0.566615,0.265082,0.490372,0.59738,0.018961,0.562083,0.404815,0.198182,0.705679,0.417358,0.487293,0.344606,0.215152,0.59388,0.428066,0.381779,0.453346,0.277336,0.596998,0.381924,0.252415,0.506072,0.551758,0.52195,0.359657,0.442883,0.531282,0.217537,0.38046,0.339426,0.357319,0.283771,0.421071,0.234131,0.33544,0.265931,0.466347,0.322869,0.421434,0.314283,0.468858,0.477999,0.186504,0.284017,0.505721,0.299588,0.065482,0.472753,0.535034,0.177121,0.252649,0.593768,0.520978,0.22228,0.277575,0.389574,5
0.211732,0.751947,0.48383,0.439179,0.495723,0.365842,0.684751,0.600297,0.629598,0.41109,0.431148,0.101326,0.377986,0.153402,0.259774,0.187486,0.246533,0.31332,0.435829,0.197656,0.356285,0.251648,0.623854,0.026373,0.237674,0.224462,0.324158,0.274627,0.253058,0.311535,0.120596,0.441395,0.376548,0.160147,0.033347,0.333432,0.507089,0.170488,0.356316,0.051637,0.48427,0.489597,0.088305,0.18452,0.122805,0.281779,0.695714,0.781081,0.249773,0.569337,0.683428,0.736356,0.327349,0.569212,0.860827,0.833296,0.43053,0.805016,0.871002,0.332954,0.496548,0.806566,0.532261,0.323623,0.711483,0.643993,0.433994,0.101192,0.410258,0.461548,0.163798,0.22999,0.640548,0.441117,0.505767,0.220009,5
0.51431,0.649383,0.665295,0.299483,0.470483,0.43333,0.416108,0.851689,0.376477,0.321516,0.274376,0.432588,0.243414,0.249885,0.018095,0.450093,0.196327,0.122835,0.206337,0.339249,0.31481,0.320075,0.172111,0.35306,0.458375,0.515117,0.06879,0.439144,0.178882,0.669456,0.073215,0.308531,0.248183,0.228693,0.253998,0.175352,0.414233,0.32276,0.063228,0.133807,0.465243,0.496299,0.109029,0.321005,0.515413,0.661913,0.336351,0.033421,0.641628,0.519364,0.162611,0.451745,0.568273,0.204009,0.359701,0.788473,0.253189,0.205805,0.845731,0.613623,0.08959,0.794022,0.770785,0.318094,0.561815,0.684137,0.465949,0.181726,0.55715,0.611257,0.398418,0.258989,0.682147,0.42605,0.408544,0.301181,5
0.627161,0.562247,0.708683,0.193548,0.484833,0.161131,0.46018,0.632844,0.44577,0.165695,0.692658,0.231201,0.570396,0.114215,0.659911,0.466979,0.241442,0.232528,0.254337,0.524906,0.160497,0.400964,0.207704,0.214773,0.153425,0.480854,0.380564,0.143373,0.24956,0.537875,0.472768,0.124773,0.393059,0.367536,0.386892,0.102741,0.543396,0.488516,0.096837,0.038315,0.558537,0.673257,0.088548,0.323523,0.283388,0.530871,0.304536,0.197755,0.496685,0.353502,0.174263,0.362858,0.258767,0.251252,0.526518,0.467376,0.463234,0.580061,0.444111,0.139109,0.710121,0.254027,0.037206,0.368107,0.211891,0.310776,0.558716,0.279862,0.544778,0.690201,0.364078,0.259367,0.758286,0.406252,0.030049,0.461338,5
0.397371,0.673883,0.543403,0.462468,0.597964,0.355224,0.564642,0.54994,0.506561,0.344324,0.556576,0.137968,0.559773,0.038214,0.516772,0.318367,0.383105,0.468035,0.407326,0.501746,0.271033,0.550745,0.577111,0.258701,0.190805,0.386746,0.491644,0.653984,0.148448,0.288574,0.407017,0.714205,0.469128,0.381009,0.190505,0.623512,0.743688,0.018567,0.21377,0.355397,0.882762,0.379524,0.15004,0.418751,0.044304,0.135268,0.223147,0.333979,0.213822,0.450765,0.471432,0.394228,0.45226,0.583584,0.198159,0.30982,0.668618,0.384395,0.28675,0.322112,0.652592,0.569516,0.255066,0.134233,0.514383,0.549421,0.135085,0.283957,0.688653,0.50778,0.094888,0.509504,0.665993,0.380784,0.614399,0.235657,5
0.147105,0.687799,0.577164,0.302431,0.605177,0.153472,0.599277,0.594077,0.5497,0.259315,0.490454,0.073848,0.432924,0.121295,0.123307,0.151664,0.143224,0.521326,0.08921,0.127328,0.11946,0.493521,0.501895,0.29016,0.163741,0.467617,0.519922,0.17788,0.315186,0.531344,0.539294,0.168058,0.144485,0.242003,0.492662,0.310029,0.118819,0.327953,0.347325,0.403994,0.301966,0.29661,0.487909,0.113884,0.504077,0.440691,0.173414,0.357702,0.487963,0.059082,0.330705,0.500447,0.091551,0.206984,0.537992,0.592283,0.004367,0.447,0.845506,0.33295,0.308179,0.772139,0.531259,0.242847,0.531252,0.697116,0.49723,0.140956,0.734749,0.763259,0.320854,0.420829,0.796472,0.447578,0.57918,0.376697,5
0.072745,0.731827,0.463421,0.39008,0.575995,0.36614,0.711022,0.503548,0.705724,0.466976,0.553565,0.351237,0.320354,0.312059,0.387718,0.525004,0.401429,0.222373,0.344394,0.365204,0.971455,0.350709,0.206622,0.139675,0.644228,0.631231,0.151,0.157724,0.478422,0.546154,0.593726,0.275991,0.172952,0.572262,0.543421,0.246063,0.504451,0.365421,0.631958,0.265678,0.32831,0.649477,0.342707,0.531127,0.30726,0.778182,0.57998,0.030541,0.107409,0.670931,0.632364,0.287328,0.176279,0.744708,0.449253,0.165629,0.268758,0.298625,0.441615,0.575713,0.22101,0.11534,0.462498,0.288595,0.511102,0.203611,0.487013,0.459355,0.297839,0.270229,0.307546,0.262992,0.568189,0.225784,0.542027,0.156083,5
0.162796,0.786921,0.392485,0.554756,0.45228,0.340305,0.651667,0.39686,0.721395,0.543725,0.42585,0.11392,0.22994,0.164834,0.352933,0.332647,0.3859,0.218594,0.459614,0.342618,0.567119,0.211504,0.373746,0.161674,0.40429,0.594928,0.299412,0.298237,0.289342,0.481293,0.338236,0.216707,0.051245,0.617751,0.413299,0.39213,0.15849,0.272652,0.661108,0.299709,0.011173,0.064761,0.562634,0.736063,0.271352,0.253071,0.463058,0.394567,0.222612,0.419036,0.368889,0.391874,0.143444,0.175046,0.284257,0.739812,0.240606,0.214872,0.286427,0.596501,0.524645,0.143098,0.59528,0.494087,0.516218,0.130762,0.232039,0.408089,0.357932,0.222892,0.357525,0.328914,0.519511,0.23619,0.438908,0.159932,5
