0.279412,0.272727,0,1,1,0.049691,0,1,0,0.166666,0.363636,0.085402,0,0,0,0,0
0.397059,0.272727,0.5,1,1,0.046268,1,1,1,0.599999,0.636364,0.043032,0.020408,0,0,0,0
0.382353,0.454545,0.5,1,1,0.061556,0,0,0,0.333332,0.454545,0.063886,0.040816,0,0,0,0
0.588235,1,0,0.333334,1,0.044469,0,1,1,0.366666,0.363636,0.069513,0.040816,0,0,0,0
0.220588,0.272727,0,1,1,0.083288,0,0,1,0.966666,0.545455,0.384311,0.122449,0,0,0,0
0.205882,0.909091,0.5,0.333334,1,0.044469,0,1,1,0.199998,0.363636,0.057266,0.020408,0,0,0,0
0.397059,0.272727,1,0.333334,1,0.048429,0,1,0,0.733332,0.363636,0.045349,0.102041,0,0,0,0
0.42647,0,0,0.333334,1,0.048389,0,0,1,0.933331,0.545455,0.052963,0.102041,0,0,0,0
0.17647,1,1,0.333334,1,0.04561,1,1,1,0.499999,0.545455,0.048659,0,0,0,0,0
0.191176,0.909091,0,0.333334,1,0.044523,1,1,1,0.099998,0.090908,0.046673,0.020408,0.299312,0.16,0.666666,0
0.235294,0.636363,0.5,0.666667,1,0.03659,0,1,0,0.833334,0.363636,0.035419,0,0,0,0,0
0.25,0.636363,1,0.666667,1,0.049395,1,1,1,0.033332,0.090908,0.070506,0,0.254587,0.04,0.666666,0
0.485294,0.272727,0,1,1,0.02804,0,1,1,0.199998,0.363636,0.082423,0.061225,0,0,0,0
0.382353,0.272727,0.5,1,1,0.057342,1,1,0,0.566666,0.454545,0.023171,0,0,0,0,0
0.220588,0.272727,0,1,1,0.044469,1,1,1,0.633332,0.636364,0.085733,0.020408,0,0,0,0
0.088235,0.636363,0,0.666667,0,0.036563,0,1,0,0.066666,0.454545,0.075803,0,0,0,0,0
0.102941,0.272727,1,1,1,0.044362,1,1,1,0.399999,0.636364,0.131745,0.020408,0,0,0,0
0.558824,0.272727,0,0,1,0.044469,1,1,1,0.966666,0.727273,0.192321,0,0,0,0,0
0.42647,0.272727,0,0.666667,1,0.047785,0,0,0,0.433332,0.363636,0.046673,0,0,0,0,0
0.42647,0.909091,0,0,1,0.118871,1,1,0,0.499999,0.454545,0.046011,0.081633,0,0,0,0
0.191176,0.636363,0,0.666667,1,0.053087,1,0,1,0.233332,0.545455,0.172129,0,0,0,0,0
0.57353,0.818182,0,0.333334,1,0.044617,1,1,1,0.333332,0.636364,0.08805,0,0,0,0,0
0.558824,0.272727,0,0.666667,1,0.041436,0,1,0,0.099998,0.454545,0.088712,0,0,0,0,0
0.17647,0.454545,0,1,1,0.114146,1,1,1,0.633332,0.909092,0.060576,0.020408,0,0,0,0
0.205882,0.636363,1,0.333334,1,0.040174,1,1,1,0.566666,0.363636,0.087388,0.020408,0,0,0,0
0.5,0.454545,0,1,1,0.075194,0,0,1,0.533332,0.909092,0.059252,0,0,0,0,0
0.25,0,0,0.333334,1,0.054201,0,1,1,0.866665,0.090908,0.039391,0.040816,0.114679,0.32,0.666666,0
0.191176,0.909091,1,1,1,0.053932,0,1,1,0.633332,0.272727,0.005296,0.061225,0,0,0,0
0.382353,0.636363,0,0.333334,1,0.054885,0,1,1,0.166666,0.090908,0.075472,0.061225,0.291284,0.04,0.666666,0
0.235294,0.181819,0,1,1,0.055422,0,1,1,0.599999,0.909092,0.179742,0.122449,0,0,0,0
0.323529,1,0,0.333334,1,0.046765,1,1,1,0.666666,0.545455,0.022178,0.163266,0,0,0,0
0.514706,1,0,0.333334,1,0.055369,1,1,1,1,0.545455,0.036081,0.102041,0,0,0,0
0.441176,1,0,0.333334,1,0.055516,1,1,1,0.233332,0.636364,0.256869,0.061225,0,0,0,1
0.132352,0.909091,1,0.333334,1,0.063973,0,1,1,0.366666,0.363636,0.080106,0,0.394496,0.04,0.333334,0
0.07353,0.636363,1,0,1,0.050255,0,1,0,0.066666,0.454545,0.034426,0.22449,0,0,0,0
0.161765,0,1,0.333334,1,0.058013,0,1,1,0.933331,0,0.082423,0,0,0,0,0
0.191176,0.727273,0,0.666667,1,0.048308,0,1,1,0.166666,0.636364,0.056604,0,0,0,0,0
0.5,0.454545,0,1,1,0.344734,0,1,0,0.466666,0.363636,0.033764,0,0,0,0,0
0.338235,0.636363,0,0.666667,1,0.072805,0,1,1,0.199998,0.363636,0.027143,0.020408,0,0,0,0
0.42647,0.636363,0,0.666667,1,0.116495,0,1,0,0.666666,0.363636,0.080768,0.040816,0,0,0,0
0.205882,0.909091,0,0.333334,1,0.046899,0,0,0.500001,0.9,0.545455,0.086395,0.020408,0,0,0,0
0.17647,0.636363,0.5,0.333334,1,0.038402,0,1,0,0.833334,0.363636,0.058921,0.081633,0,0,0,0
0.544117,0.181819,0.5,0.666667,1,0.068227,1,1,1,0.133332,0.090908,0.301887,0.040816,0,0,0,0
0.57353,0.818182,0,0.666667,1,0.044469,1,1,1,0.099998,0.636364,0.166171,0,0,0,0,0
0.264706,0,1,0.333334,1,0.040496,0,1,1,0.633332,0.272727,0.025488,0,0,0,0,0
0.588235,0.272727,0,0.666667,1,0.07612,0,1,1,0.533332,0.272727,0.008606,0,0,0,0,0
0.455882,0.272727,1,1,1,0.060577,1,1,1,0.433332,0.636364,0.297916,0.040816,0,0,0,1
0.294117,0.363636,1,0.666667,1,0.045932,0,1,0,0.166666,0.363636,0.230057,0.040816,0,0,0,0
0.161765,0.909091,0,0.333334,1,0.052738,0,1,1,0.166666,0.363636,0.004965,0,0,0,0,0
0.411764,1,0.5,0.333334,1,0.110321,0,1,0,0.433332,0.363636,0.127441,0,0,0,0,0
0.367647,0.727273,0,0.333334,1,0.048671,1,1,1,0.166666,0.636364,0.06852,0.061225,0,0,0,0
0.279412,0.636363,0,0.666667,1,0.048362,0,1,1,0.499999,0.272727,0.092354,0,0,0,0,0
0.455882,0.272727,0,1,1,0.061113,1,1,1,0.366666,0.636364,0.155578,0.020408,0,0,0,0
0.117646,0,1,1,1,0.093757,0,1,1,0.466666,0.363636,0.050645,0.020408,0.40367,0.2,0.666666,0
0.794118,0.818182,0,0.333334,1,0.044724,1,1,1,0.133332,0.909092,0.167164,0.020408,0,0,0,0
0.397059,0.636363,0,0.666667,1,0.046389,0,1,0,0.199998,0.363636,0.09103,0,0,0,0,0
0.544117,0.818182,0.5,0.333334,1,0.047315,1,0,0.500001,0.533332,0.545455,0.007613,0,0,0,0,0
0.25,0.272727,0,1,1,0.04459,1,1,1,0.333332,0.636364,0.126448,0.061225,0,0,0,1
0.205882,0.636363,0,0.666667,1,0.085731,1,1,1,0.566666,0.909092,0.223436,0,0,0,0,0
0.308823,0.272727,0,1,1,0.067744,0,1,0,0.033332,0.454545,0.054618,0,0,0,0,0
0.485294,0.272727,0,1,1,0.052187,1,1,0,0.066666,0.454545,0.102946,0,0,0,0,0
0.470588,0.636363,0,0.333334,1,0.049798,0,1,1,0.633332,0.636364,0.095664,0.020408,0,0,0,0
0.205882,0.636363,0,0.333334,1,0.05306,0,1,1,0.066666,0.090908,0.143992,0.040816,0,0,0,0
0.514706,1,0,0.333334,1,0.04659,0,1,0,0.599999,0.363636,0.064217,0,0,0,0,0
0.367647,0.272727,0,0.333334,1,0.084523,0,1,0,0.466666,0.363636,0.253559,0.020408,0,0,0,0
0.455882,0.454545,0,0.333334,1,0.05804,0,1,0.500001,0.966666,0.545455,0.111222,0.020408,0,0,0,0
0.382353,0.636363,1,0.333334,1,0.044469,0,1,1,0.833334,0.272727,0.485934,0,0.22133,0.16,0.666666,1
0.25,0.272727,0,1,1,0.059677,0,1,1,0.099998,0.636364,0.095664,0,0.208715,0.08,0.333334,1
0.338235,0.909091,0,0.333334,1,0.110844,0,1,1,0.033332,0.181819,0.101622,0.020408,0,0,0,1
0.264706,0.909091,0,0.333334,1,0.054026,0,1,1,0.566666,0.909092,0.095002,0.020408,0,0,0,0
0.132352,1,1,0.333334,1,0.038738,0,0,0,0.666666,0.363636,0.318107,0.020408,0,0,0,0
0.544117,0,0,0.333334,1,0.073274,1,0,0,0.266666,0.454545,0.1953,0,0,0,0,0
0.588235,0,0,0.333334,1,0.045704,0,1,1,0.366666,0.363636,0.044687,0.020408,0.402523,0.04,0.666666,0
0.191176,0.181819,0,0.333334,1,0.044604,0,1,0,0.166666,0.363636,0.164515,0.061225,0,0,0,0
0.558824,0.818182,0,0.666667,1,0.061087,0,1,1,0.466666,0.545455,0.089374,0,0,0,0,0
0.441176,0,1,0.333334,1,0.057637,0,1,0.500001,0.666666,0.909092,0.001986,0.040816,0,0,0,0
0.544117,0.454545,0,0,1,0.052187,1,1,0,0.633332,0.454545,0.004634,0.020408,0,0,0,0
0.42647,0,0.5,0,1,0.04353,1,1,1,0.433332,0.363636,0.079113,0,0,0,0,0
0.117646,0.545454,1,1,1,0.094576,0,1,1,0.699999,0.363636,0.064217,0,0.113532,0.24,1,1
0.17647,0.272727,1,1,1,0.052174,0,1,1,0.499999,0.545455,0.134393,0.020408,0,0,0,0
0.132352,0.636363,1,0.333334,1,0.045047,1,1,0,0.599999,0.363636,0.061569,0,0,0,0,0
0.25,0.272727,0,1,1,0.050214,1,1,0,0.9,0.363636,0.038729,0,0,0,0,0
0.57353,0.363636,0,0.666667,1,0.044469,0,1,0.500001,0.266666,0.545455,0.047666,0,0,0,0,0
0.397059,0,0,0.333334,1,0.044469,0,0,1,0.633332,0.272727,0.077789,0.020408,0.298165,0.08,0.666666,0
0.191176,0.272727,1,1,1,0.050832,0,1,1,0.199998,0.636364,0.028467,0.040816,0,0,0,0
0.294117,1,0,0.333334,1,0.037221,1,1,0,0.166666,0.454545,0.008275,0,0,0,0,0
0.235294,0.727273,0,1,1,0.051986,0,1,1,0.033332,0.272727,0.017875,0,0.15711,0.04,0.666666,0
0.17647,0.272727,0,1,1,0.048832,0,1,1,0.566666,0.545455,0.375704,0.020408,0,0,0,1
0.147059,0.272727,1,1,1,0.050335,1,1,1,0.133332,0.636364,0.165508,0,0.106651,0.04,1,1
0.42647,0.636363,0,0.666667,1,0.052174,1,1,1,0.133332,0.636364,0.11387,0,0,0,0,0
0.602941,0.818182,0,0.666667,1,0.044469,1,1,0.500001,0.966666,0.545455,0.041708,0.040816,0,0,0,0
0.808824,0.818182,0,0.333334,1,0.05702,1,1,1,0.833334,0,0.031777,0,0.120413,0.04,0.333334,0
0.161765,1,0,0.333334,1,0.053852,0,1,0,0.933331,0.363636,0.178749,0,0,0,0,0
0.485294,0,1,0.666667,1,0.044469,1,1,0,0.599999,0.363636,0.058921,0.204082,0,0,0,0
0.07353,0.636363,0,0.333334,1,0.041516,0,1,1,0.033332,0.272727,0.028467,0,0,0,0,0
0.147059,1,0,0.333334,1,0.197716,0,1,0,0.9,0.363636,0.088712,0.020408,0,0,0,0
0.205882,0.363636,0,0.666667,1,0.047315,0,1,1,0.333332,0.545455,0.08474,0.020408,0,0,0,0
0.220588,0.636363,0,0.333334,1,0.045369,0,0,0,0.233332,0.363636,0.22112,0.040816,0,0,0,0
0.382353,0,0.5,0.333334,1,0.044469,1,1,1,0.933331,0.818181,0.086064,0,0,0,0,1
0.17647,0.636363,0,0.333334,1,0.044469,1,0,0.500001,0.466666,0.545455,0.089705,0.020408,0,0,0,0
0.382353,0.909091,0,0.333334,1,0.066925,1,1,1,0.733332,0.818181,0.023833,0,0,0,0,0
0.117646,1,0,0.333334,1,0.028335,0,1,0,0.099998,0.454545,0.246607,0.020408,0,0,0,0
0.161765,0.272727,1,1,1,0.101019,1,1,1,0.799999,0.636364,0.04568,0.061225,0,0,0,0
0.382353,0.636363,0,0.666667,1,0.044469,1,1,1,0.833334,0.636364,0.148958,0.020408,0,0,0,0
0.558824,0.636363,0,0.333334,1,0.064885,0,0,1,0.566666,0.363636,0.032439,0.020408,0.205275,0.2,0.666666,0
0.220588,0.272727,0,1,1,0.062053,1,1,0.500001,0.966666,0,0.171136,0.040816,0.182339,0.28,0.333334,0
0.308823,0,0,0.333334,1,0.044469,0,0,1,0.533332,0.909092,0.017544,0,0,0,0,0
0.294117,0.272727,0,1,1,0.049825,1,1,1,0.266666,0.272727,0.165508,0,0,0,0,0
0.397059,0.909091,0,1,1,0.049906,1,1,1,0.333332,0.636364,0.044356,0.040816,0,0,0,0
0.529411,0.272727,0.5,1,1,0.175421,0,1,1,0.133332,0.454545,0.032771,0.020408,0.110092,0.04,0.333334,1
0.088235,0.272727,1,1,1,0.078107,1,1,1,0.533332,0.090908,0.159219,0,0,0,0,1
0.220588,0.272727,0,1,1,0.053825,1,1,1,0.133332,0.636364,0.053625,0,0,0,0,0
0.264706,0.636363,0,0.666667,1,0.049879,0,1,1,0.233332,0.363636,0.103939,0.020408,0.388762,0.04,1,0
0.661765,0.818182,0.5,1,1,0.056416,1,1,1,0.066666,0.545455,0.174446,0.040816,0,0,0,0
0.382353,0.909091,0.5,0.333334,1,0.055328,0,1,1,0.399999,0.363636,0.049983,0.020408,0.417431,0.16,0.666666,0
0.558824,0.363636,0,0.333334,1,0.04659,0,1,0.500001,0.299999,0.545455,0.02284,0,0,0,0,0
0.029411,0.545454,1,0,1,0.046308,0,1,0,0.366666,0.363636,0.064217,0.040816,0,0,0,0
0.57353,0.363636,0,0.333334,1,0.080778,1,1,0.500001,0.433332,0.636364,0.044025,0,0,0,0,0
0.323529,0.636363,1,0.333334,1,0.045476,0,1,0,0,0.545455,0.157233,0.163266,0,0,0,1
0.323529,0.272727,0,0,1,0.077449,0,1,0,0.266666,0.363636,0.093016,0,0,0,0,0
0.57353,0.272727,0,1,1,0.051731,0,1,1,0.233332,0.363636,0.031115,0,0,0,0,0
0.205882,0.272727,0,1,1,0.048322,0,1,1,0.466666,0.363636,0.064548,0.020408,0.315367,0.12,0.333334,0
0.191176,0.272727,0,1,1,0.048134,0,0,1,0.566666,0.545455,0.030784,0.040816,0,0,0,0
0.367647,1,0.5,0.333334,1,0.044469,0,1,0,0.099998,0.454545,0.127441,0.081633,0,0,0,0
0.411764,0.090909,0,0,1,0.053557,1,1,1,0.199998,0.636364,0.125786,0,0.114679,0.16,1,0
0.323529,0.727273,0,0.666667,1,0.049033,1,1,0,0.166666,0.454545,0.010923,0.040816,0,0,0,0
0.514706,0.909091,0,1,1,0.045785,1,1,1,0.233332,0.636364,0.137703,0.061225,0,0,0,0
0.411764,0.909091,0.5,1,1,0.050872,0,1,0.500001,0.199998,0.363636,0.320756,0,0.420872,0.04,0.666666,0
0.191176,0.272727,1,1,1,0.079758,1,1,1,0.9,0.636364,0.024164,0.061225,0,0,0,0
0.588235,0.363636,0,1,1,0.044469,1,0,1,0.933331,0.545455,0.123138,0.020408,0,0,0,0
0.147059,0.909091,1,1,1,0.075677,1,1,1,0.033332,0.090908,0.040053,0,0,0,0,1
0.42647,1,0,0.333334,0,0.044201,1,1,1,0.633332,0.636364,0.04568,0.020408,0,0,0,0
0.191176,0.909091,1,0.333334,1,0.047557,0,1,1,0.566666,0.363636,0.144985,0,0.306193,0.32,0.666666,1
0.397059,0.272727,0.5,0.333334,1,0.033033,1,0,1,0.933331,0.636364,0.239656,0.020408,0,0,0,0
0.17647,0.636363,1,0.666667,1,0.040711,1,1,0,0.666666,0.363636,0.091692,0.040816,0,0,0,0
0.5,0.636363,0,0.333334,1,0.044805,1,1,1,0.699999,0.636364,0.173453,0.020408,0,0,0,1
0.220588,0.909091,1,1,1,0.176696,0,1,1,0.633332,0.909092,0.041046,0.081633,0,0,0,0
0.42647,1,1,0,1,0.112858,0,1,0,0.499999,0.454545,0.022178,0,0,0,0,0
0.191176,0.909091,0,0.333334,1,0.053691,1,1,1,0.633332,0.636364,0.05197,0.061225,0,0,0,0
0.17647,0.272727,0,0.333334,1,0.062832,0,1,1,0.366666,0.636364,0.041377,0.061225,0,0,0,0
0.117646,0.636363,1,0.666667,1,0.042067,0,1,1,0.466666,0.363636,0.016551,0.020408,0,0,0,0
0.602941,0,0,0.333334,1,0.039154,0,1,1,0.333332,0.363636,0.145316,0,0.402523,0.04,0.666666,0
0.220588,0.636363,1,1,1,0.05804,0,1,0,0.166666,0.363636,0.043694,0,0,0,0,0
0.485294,0.727273,0,0.333334,1,0.04459,1,0,0,0.166666,0.454545,0.01324,0,0,0,0,0
0.42647,0.636363,0,0.333334,1,0.060026,0,0,1,0.466666,0.363636,0.389607,0.163266,0,0,0,0
0.382353,0.909091,0,0.666667,1,0.040147,1,1,0,0.266666,0.454545,0.073155,0.020408,0,0,0,0
0.514706,0.909091,0.5,0.333334,1,0.059422,0,1,1,0.966666,0,0.025488,0,0,0,0,0
0.485294,1,0,0.333334,1,0.072281,1,1,1,0.299999,0.545455,0.072824,0,0,0,0,0
0.411764,0.454545,0,1,1,0.05063,0,1,1,0.933331,0.545455,0.061238,0.061225,0,0,0,0
0.514706,0.090909,0,0.333334,1,0.059999,1,1,1,0.833334,0.363636,0.031115,0.020408,0,0,0,0
0.220588,0.636363,0,0.333334,1,0.155998,0,0,1,0.599999,0.909092,0.015227,0,0,0,0,0
0.294117,0.909091,1,1,1,0.058469,1,1,1,0.566666,0.636364,0.063224,0.183674,0,0,0,0
0.397059,0.909091,0,0.333334,1,0.07263,1,1,1,0.199998,0.636364,0.035088,0.020408,0,0,0,0
0.102941,0.181819,1,0.333334,1,0.050657,1,1,1,0.9,0,0.069513,0,0,0,0,0
0.264706,0.909091,1,0.333334,1,0.045288,0,1,0,0.599999,0.363636,0.058921,0.142858,0,0,0,0
0.411764,0.636363,0,0.333334,1,0.060617,0,1,1,0.533332,0.272727,0.077789,0.020408,0,0,0,0
0.235294,0.909091,0,0.333334,1,0.058791,1,0,1,0.366666,0.636364,0.057928,0.102041,0,0,0,0
0.558824,0.181819,0,0.666667,1,0.044469,1,1,0,0.266666,0.454545,0.177425,0,0,0,0,0
0.220588,0.272727,0,1,1,0.066711,0,1,1,0.566666,0.363636,0.186032,0.020408,0.409404,0.16,0.666666,0
0.411764,0.909091,0,0.333334,1,0.060832,1,1,1,0.566666,0.636364,0.229395,0.061225,0,0,0,1
0.117646,0.909091,0,0.333334,1,0.044563,0,1,0,0.466666,0.363636,0.031115,0.020408,0,0,0,0
0.308823,0.636363,0,0.333334,1,0.033208,0,0,1,0.499999,0.545455,0.335651,0.020408,0,0,0,1
0.294117,0.909091,0,0.333334,1,0.057812,1,1,1,0.133332,0.090908,0.071831,0,0.277523,0.04,0.666666,0
0.25,0.454545,0,1,1,0.04455,1,1,0.500001,0.966666,0.818181,0.080106,0,0,0,0,0
0.338235,0.909091,1,0.333334,1,0.044469,1,1,1,0.666666,0.636364,0.215823,0.020408,0,0,0,0
0.058822,0.636363,1,0.666667,1,0.160267,0,1,0,0.066666,0.454545,0.091692,0,0,0,0,0
0.220588,0.272727,0,1,1,0.046255,0,1,0,0.233332,0.363636,0.020192,0,0,0,0,0
0.220588,0.636363,0,0.333334,1,0.047785,0,0,0,0.833334,0.363636,0.062562,0.081633,0,0,0,0
0.441176,1,0,0.333334,1,0.059422,1,1,1,0.533332,0.909092,0.092354,0,0,0,0,0
0.558824,0.636363,0,0.666667,1,0.065838,1,0,0,0.633332,0.454545,0.024495,0.061225,0,0,0,0
0.588235,0.818182,0,0,1,0.044469,1,1,0,0.233332,0.363636,0.139358,0.102041,0,0,0,0
0.558824,0,0,1,1,0.045087,1,1,1,0.199998,0.636364,0.077458,0.020408,0,0,0,0
0.220588,0.636363,0,0.333334,1,0.060858,0,1,1,0.166666,0.363636,0.058921,0,0.104358,0.32,0.666666,0
0.617646,0.272727,0,0.333334,1,0.057691,1,1,1,0.566666,0.636364,0.329031,0.102041,0,0,0,1
0.235294,0.636363,0.5,0.333334,1,0.044469,0,1,0,0.233332,0.363636,0.156571,0,0,0,0,0
0.338235,0.272727,0,1,1,0.051449,1,1,1,0.099998,0.909092,0.050976,0,0,0,0,0
0.558824,1,0,1,1,0.044604,1,1,0.500001,0.233332,0.545455,0.104601,0.040816,0,0,0,0
0.338235,0.636363,0,0.333334,1,0.073422,0,1,1,0.399999,0.363636,0.047997,0,0.418578,0.08,0.666666,0
0.5,0.818182,0,0.333334,1,0.12628,0,0,1,0.433332,0.363636,0.134393,0.081633,0,0,0,0
0.647059,0.818182,0,1,1,0.046255,0,1,1,0.399999,0.090908,0.033102,0.020408,0,0,0,0
0.411764,0.727273,0,0.333334,1,0.059516,1,1,0,0.633332,0.454545,0.148958,0.102041,0,0,0,0
0.514706,1,0,0.333334,1,0.045651,0,1,0,0.399999,0.363636,0.061569,0,0,0,0,0
0.382353,0,0,0.333334,1,0.044469,1,1,1,0.599999,0.636364,0.046673,0.183674,0,0,0,0
0.132352,0.272727,1,1,1,0.040067,0,1,0.500001,0.033332,0.090908,0.103939,0.020408,0,0,0,0
0.57353,0.181819,0,0.333334,1,0.052657,0,1,0.500001,0.933331,0.545455,0.080106,0.020408,0,0,0,0
0.42647,0.272727,1,1,1,0.050026,1,1,1,0.666666,0.545455,0.25058,0.020408,0,0,0,0
0.235294,0.272727,0.5,1,1,0.044469,0,1,0.500001,0.933331,0.818181,0.05528,0,0,0,0,1
0.264706,0.727273,0,1,1,0.044469,1,1,0,0.166666,0.454545,0.046011,0,0,0,0,0
0.264706,0.636363,0,0.333334,1,0.053664,0,1,0,0.166666,0.454545,0.319101,0,0,0,0,0
0.264706,0.272727,0,0.666667,1,0.351258,1,1,1,0.033332,0.545455,0.049652,0,0.446101,0.04,0.666666,0
0.088235,1,1,0.333334,1,0.039745,1,1,1,0.466666,0.545455,0.080106,0,0,0,0,0
0.57353,0.636363,0,0.333334,1,0.05255,0,1,1,0.399999,0.363636,0.06521,0,0,0,0,0
0.485294,0.272727,0,0.333334,1,0.036577,0,1,1,0.699999,0.545455,0.025488,0.061225,0,0,0,0
0,0.545454,1,0.333334,1,0.048523,1,1,1,0.499999,0.545455,0.066534,0,0,0,0,1
0.588235,0.636363,0,0.333334,1,0.115797,0,1,1,0.133332,0.363636,0.064879,0.040816,0,0,0,0
0.323529,0.909091,0,0.333334,1,0.045328,0,0,0,0.233332,0.363636,0.068189,0.020408,0,0,0,0
0.220588,0.909091,1,1,1,0.052952,1,1,1,0.699999,0.636364,0.069844,0.183674,0,0,0,0
0.235294,0.909091,1,0.333334,1,0.121395,0,1,1,0.099998,0.363636,0.052963,0.020408,0.19266,0.16,0.333334,0
0.323529,0.909091,0,0.333334,1,0.056577,1,1,0,0.499999,0.454545,0.010261,0.102041,0,0,0,0
0.132352,0.636363,1,0.333334,1,0.129126,0,1,0,0.9,0.363636,0.202251,0,0,0,0,0
0.5,0.272727,0.5,0.333334,1,0.045973,1,0,1,0.333332,0.636364,0.080106,0.040816,0,0,0,0
0.235294,1,0,0.333334,1,0.044469,1,0,0.500001,0.266666,0.545455,0.012578,0,0,0,0,0
0.205882,0,1,1,1,0.052805,1,1,1,0.233332,0.545455,0.070506,0,0,0,0,0
0.264706,0.909091,1,0.333334,1,0.050308,0,1,0,0.833334,0.363636,0.068189,0,0,0,0,0
0.191176,0.909091,0,0.333334,1,0.054966,0,1,0,0.833334,0.363636,0.037074,0.061225,0,0,0,0
0.191176,0.636363,0,0.333334,1,0.050885,0,1,0,0.066666,0.454545,0.064879,0,0,0,0,0
0.514706,1,0,0,1,0.150025,0,1,0,0.466666,0.363636,0.046673,0.061225,0,0,0,0
0.367647,0.636363,0,0.333334,1,0.070107,0,1,0,0.133332,0.454545,0.012247,0,0,0,0,0
0.25,0.909091,0.5,1,1,0.060228,0,1,1,0.566666,0.909092,0.062231,0.020408,0,0,0,0
0.544117,0,0,0.333334,1,0.061516,0,1,1,0.533332,0.909092,0.025157,0.020408,0.190367,0.08,0.333334,0
0.161765,0.272727,1,1,1,0.044711,1,1,0,0.633332,0.363636,0.038729,0.204082,0,0,0,0
0.25,0.636363,0,0.333334,1,0.046362,0,1,0,0.733332,0.363636,0.033764,0.040816,0,0,0,0
0.352941,0.272727,0,1,1,0.083207,1,1,1,0.633332,0.909092,0.07481,0,0,0,0,0
0.308823,0.909091,0,0.333334,1,0.080912,0,1,0,0.933331,0.363636,0.040053,0.020408,0,0,0,0
0.191176,0.909091,1,1,1,0.059234,0,0,1,0.333332,0.636364,0.020854,0,0,0,0,0
0.220588,0.636363,0,0.333334,1,0.051395,0,0,0,0.033332,0.454545,0.007282,0,0,0,0,0
0.264706,1,0,0.333334,1,0.044483,1,1,0,0.466666,0.363636,0.129428,0.020408,0,0,0,0
0.132352,0,1,0.333334,1,0.054872,1,1,1,0.933331,0,0.198279,0.020408,0,0,0,0
0.235294,0.090909,0,0.666667,1,0.052979,1,1,1,0.199998,0.545455,0.059914,0.020408,0,0,0,0
0.5,0.636363,1,0.333334,1,0.12118,1,1,1,0.9,0,0.093678,0.020408,0,0,0,0
0.602941,0,0,0,1,0.059073,0,1,1,0.833334,0.363636,0.047997,0,0,0,0,0
0.308823,0.454545,0,0.333334,1,0.065033,0,0,1,0.566666,0.909092,0.055942,0.122449,0,0,0,0
0.558824,0.818182,0,0.666667,1,0.045476,1,1,1,0.9,0.636364,0.037736,0.020408,0,0,0,0
0.147059,0.909091,1,0.333334,1,0.045852,1,1,0,0.599999,0.363636,0.102615,0,0,0,0,0
0.367647,0.636363,0,0.666667,1,0.046268,0,1,1,0.199998,0.363636,0.1238,0,0,0,0,0
0.323529,0,1,0.333334,1,0.05451,1,1,0.500001,0.666666,0.909092,0.029791,0.122449,0.150229,0.12,0.333334,0
0.411764,0.909091,0,0.333334,1,0.07118,0,0,1,0.799999,0.636364,0.034426,0.061225,0,0,0,0
0.352941,0.909091,0,1,1,0.047047,1,1,1,0.133332,0.636364,0.065872,0.020408,0,0,0,0
0.264706,0.909091,1,0.333334,1,0.048053,1,1,1,0.399999,0.363636,0.038729,0,0,0,0,0
0.220588,0.909091,1,1,1,0.052335,0,1,0,0.499999,0.363636,0.160543,0.020408,0,0,0,0
0.161765,0.636363,1,0.333334,1,0.053167,0,0,0,0.233332,0.363636,0.093678,0,0,0,0,0
0.558824,0.454545,0.5,0.333334,0,0.044805,0,1,1,0.333332,0.363636,0.214499,0,0.425459,0.16,0.333334,0
0.102941,0,1,0.333334,1,0.045758,0,1,1,0.399999,0.363636,0.201258,0.020408,0.400229,0.12,0.333334,0
0.220588,0.272727,0,1,1,0.059449,0,1,1,0.799999,0.545455,0.01622,0.081633,0,0,0,0
0.397059,0.909091,0.5,0.333334,1,0.043261,1,0,0.500001,0.533332,0.818181,0.08805,0,0,0,0,1
0.279412,0.454545,0,1,1,0.046751,0,1,1,0.566666,0.363636,0.144985,0,0,0,0,1
0.264706,0.909091,1,0.333334,1,0.093663,1,1,1,0.366666,0.636364,0.218471,0.040816,0,0,0,1
0.132352,0.272727,1,1,1,0.076415,1,1,1,0.433332,0.727273,0.129097,0.020408,0,0,0,0
0.558824,0.636363,0,0.666667,1,0.046872,1,1,0,0.266666,0.454545,0.07481,0.040816,0,0,0,0
0.294117,0.272727,0,1,1,0.054711,0,1,1,0.333332,0.363636,0.288978,0.122449,0.345184,0.08,0.333334,1
0.441176,1,0,0.333334,1,0.048765,1,1,0.500001,0.266666,0.090908,0.651111,0.061225,0,0,0,1
0.279412,0.909091,0,0.333334,1,0.070778,0,1,1,0.666666,0.636364,0.05197,0.020408,0,0,0,0
0.117646,0.636363,0,0.333334,1,0.055449,0,1,0,0.066666,0.454545,0.060907,0.081633,0,0,0,0
0.161765,0,0,0.333334,1,0.080415,0,1,1,0.566666,0.363636,0.006289,0.081633,0,0,0,0
0.279412,0,0,1,1,0.071046,1,1,1,0.133332,0.636364,0.056935,0.020408,0,0,0,0
0.25,0.272727,0,1,1,0.065704,1,1,0.500001,0.066666,0.090908,0.007282,0.020408,0.227064,0.04,0.666666,0
0.279412,0.818182,1,0,1,0.045302,1,1,0,0.599999,0.454545,0.068851,0,0,0,0,0
