0.317925,0.349921,0.40185,0.461374,0.44707,0.443199,0.466308,0.463983,0.46156,0.438291,0.439471,0.418894,0.406356,0.461125,0.521072,0.562707,0.5536,0.48832,0.488159,0.496507,0.500224,0.453659,0.413543,0.413206,0.425688,0.442661,0.436974,0.460132,0.456271,0.438622,0.394321,0.375495,0.368614,0.411063,0.457819,0.468012,0.450904,0.456138,0.482482,0.487806,0.504948,0.518968,0.528703,0.542976,0.542986,0.58179,0.605276,0.539114,0.55357,0.540547,0.48764,0.481965,0.491444,0.47573,0.423887,0.439501,0.453604,0.471061,0.483161,0.464308,0.404538,0.352981,0.317475,0.30045,35
0.379536,0.378522,0.397496,0.416834,0.370287,0.348199,0.352476,0.344284,0.336826,0.327121,0.339934,0.337399,0.348492,0.38822,0.429545,0.485579,0.541889,0.541803,0.587681,0.645745,0.724514,0.730576,0.714789,0.716169,0.714198,0.710171,0.70822,0.746332,0.725439,0.676872,0.587538,0.523702,0.488581,0.500605,0.510109,0.479989,0.427146,0.399918,0.396497,0.377577,0.377806,0.382926,0.399207,0.412522,0.420375,0.44144,0.475398,0.47485,0.532729,0.560393,0.547976,0.591636,0.668215,0.724561,0.724633,0.724119,0.729212,0.744794,0.761876,0.724613,0.625711,0.529942,0.449633,0.394324,35
0.4457,0.442028,0.451409,0.467614,0.406655,0.368322,0.363496,0.345064,0.329007,0.305706,0.316512,0.309439,0.320089,0.357873,0.397677,0.451416,0.504263,0.50112,0.533849,0.569184,0.616538,0.602033,0.60242,0.677737,0.758769,0.794743,0.783441,0.787856,0.773055,0.738333,0.655704,0.597837,0.572324,0.583079,0.590921,0.547202,0.481043,0.435166,0.418828,0.386947,0.375287,0.37384,0.377175,0.382445,0.384059,0.405727,0.436369,0.440734,0.498633,0.5273,0.518663,0.558251,0.617861,0.650093,0.629073,0.692754,0.777332,0.86151,0.866945,0.81474,0.708928,0.613627,0.532527,0.469321,35
0.352853,0.352928,0.384055,0.415736,0.376993,0.357266,0.367197,0.36397,0.360417,0.346574,0.361556,0.358168,0.366777,0.407495,0.449784,0.509435,0.56531,0.555364,0.607111,0.67677,0.758719,0.707588,0.627471,0.609323,0.611512,0.63594,0.648158,0.676057,0.649261,0.60414,0.525471,0.473618,0.445487,0.469358,0.488611,0.473098,0.433853,0.414144,0.417389,0.407738,0.416007,0.426891,0.435406,0.45196,0.454316,0.474978,0.499851,0.489117,0.547117,0.583655,0.587369,0.652234,0.725599,0.681129,0.610398,0.632643,0.659537,0.688794,0.707314,0.664858,0.566853,0.485313,0.413248,0.360824,35
0.359861,0.365272,0.383969,0.41082,0.367939,0.348208,0.354151,0.343617,0.337258,0.323317,0.334623,0.330751,0.341484,0.381489,0.421654,0.47783,0.530221,0.521001,0.551356,0.608489,0.685173,0.674031,0.616102,0.601921,0.595074,0.624267,0.642052,0.676401,0.650733,0.606805,0.528881,0.475067,0.444041,0.460123,0.472108,0.446106,0.402021,0.378681,0.380358,0.366728,0.37103,0.381959,0.399894,0.416405,0.425392,0.453322,0.484405,0.482459,0.534517,0.557753,0.54228,0.590173,0.658732,0.624713,0.566948,0.59328,0.628369,0.665924,0.703904,0.675564,0.58184,0.494362,0.42275,0.370928,35
0.358642,0.382633,0.426451,0.48111,0.459329,0.453345,0.477251,0.47537,0.478776,0.46571,0.480245,0.475417,0.470577,0.510929,0.556338,0.644745,0.689816,0.622649,0.591198,0.596411,0.614059,0.560644,0.5086,0.509751,0.519119,0.536646,0.53451,0.554177,0.541982,0.510805,0.454823,0.422728,0.411827,0.453287,0.49755,0.505586,0.488344,0.485874,0.51253,0.513472,0.53357,0.550765,0.573886,0.596634,0.597547,0.62045,0.653181,0.639066,0.723221,0.72837,0.636489,0.609518,0.618679,0.599432,0.539706,0.556535,0.5757,0.594732,0.612418,0.5802,0.500693,0.433375,0.379847,0.35143,35
0.385251,0.414376,0.467141,0.525565,0.501275,0.499009,0.520663,0.521633,0.527053,0.514923,0.522724,0.507684,0.525775,0.605352,0.679016,0.757334,0.745282,0.657932,0.625189,0.62142,0.635691,0.586286,0.53377,0.534055,0.545626,0.562518,0.565252,0.590374,0.578176,0.544289,0.485315,0.437526,0.418869,0.453567,0.501405,0.513041,0.501046,0.50898,0.537194,0.541159,0.558163,0.575531,0.595626,0.617042,0.626429,0.669315,0.728235,0.715942,0.706522,0.673561,0.61011,0.604854,0.625612,0.604006,0.539007,0.553093,0.572341,0.590014,0.610654,0.586076,0.516715,0.451062,0.403316,0.370177,35
0.300209,0.310027,0.344002,0.389253,0.36658,0.364393,0.386094,0.387685,0.389741,0.379809,0.393841,0.388926,0.393743,0.427762,0.453257,0.491665,0.523584,0.532163,0.592099,0.639557,0.640107,0.55576,0.489971,0.50256,0.535511,0.574095,0.590781,0.617236,0.595934,0.556004,0.484694,0.437985,0.411827,0.43006,0.447703,0.429721,0.39437,0.38226,0.390576,0.386735,0.399861,0.413156,0.432301,0.45023,0.457311,0.480058,0.514689,0.518809,0.587492,0.638464,0.626717,0.617888,0.631918,0.617925,0.562198,0.591147,0.61457,0.627749,0.635642,0.59009,0.494971,0.411162,0.345672,0.302856,35
0.075878,0.057245,0.059152,0.070045,0.04454,0.030023,0.046744,0.069043,0.077122,0.080623,0.095785,0.066454,0.061427,0.050637,0.05096,0.043742,0.040541,0.043095,0.039864,0.045943,0.055635,0.067073,0.072459,0.085407,0.10498,0.144765,0.112479,0.100148,0.093169,0.068152,0.057736,0.073594,0.072311,0.110412,0.146437,0.159608,0.132433,0.108567,0.090576,0.067055,0.047892,0.038009,0.037312,0.046845,0.053618,0.062739,0.081635,0.092279,0.120455,0.123304,0.102911,0.084294,0.07993,0.061521,0.037917,0.044088,0.039186,0.039826,0.054427,0.075004,0.066233,0.056484,0.05285,0.065618,36
0.08146,0.062363,0.066931,0.078768,0.048834,0.034897,0.042677,0.06615,0.074923,0.077889,0.09988,0.075743,0.069253,0.059046,0.060022,0.052733,0.048071,0.036867,0.051604,0.043072,0.053346,0.069527,0.078335,0.090492,0.109826,0.149198,0.116432,0.103801,0.094063,0.074525,0.074884,0.090126,0.088187,0.124874,0.161898,0.176694,0.139154,0.114465,0.096929,0.072414,0.052056,0.041153,0.041603,0.053124,0.059431,0.068646,0.088528,0.098937,0.126812,0.13194,0.105917,0.085959,0.082294,0.063598,0.040222,0.045934,0.040918,0.042585,0.06581,0.087332,0.079296,0.069183,0.066061,0.079183,36
0.139249,0.121284,0.120396,0.126032,0.091947,0.07072,0.069594,0.08668,0.09944,0.107843,0.116101,0.08524,0.077214,0.065196,0.065811,0.060061,0.064475,0.07939,0.072293,0.08265,0.097087,0.10806,0.113996,0.12985,0.137525,0.131364,0.084712,0.096889,0.130048,0.149611,0.150823,0.170009,0.180794,0.184443,0.177169,0.144772,0.101281,0.071473,0.047344,0.038776,0.050398,0.074678,0.096798,0.112689,0.124474,0.142846,0.170692,0.183787,0.199909,0.166218,0.125442,0.102688,0.09533,0.072116,0.043511,0.044839,0.037248,0.040204,0.07397,0.103758,0.102604,0.098899,0.099563,0.116032,36
0.10437,0.083777,0.083141,0.09314,0.064156,0.04779,0.052017,0.076343,0.086538,0.081162,0.078052,0.058003,0.054642,0.045131,0.045066,0.043268,0.066698,0.054436,0.066043,0.079889,0.089763,0.097455,0.099975,0.112597,0.127261,0.124583,0.083269,0.068108,0.096168,0.10993,0.112037,0.127653,0.13415,0.183114,0.186282,0.155282,0.114892,0.089303,0.067889,0.039909,0.020015,0.034538,0.053193,0.065798,0.075138,0.086495,0.108721,0.121649,0.154726,0.142437,0.105444,0.083969,0.078799,0.060631,0.035566,0.040185,0.035269,0.051071,0.081086,0.104747,0.0962,0.086646,0.0833,0.096341,36
0.127564,0.138892,0.135694,0.139474,0.100524,0.078055,0.075935,0.067099,0.077364,0.085657,0.116342,0.107005,0.098045,0.091768,0.091377,0.087512,0.088661,0.074946,0.082286,0.089201,0.073562,0.081623,0.089344,0.104254,0.125685,0.162033,0.16905,0.182129,0.16321,0.132345,0.108119,0.123804,0.122681,0.161593,0.203199,0.216425,0.164443,0.131786,0.107684,0.076513,0.049818,0.053151,0.070789,0.084675,0.094883,0.107892,0.131485,0.145456,0.182024,0.194943,0.162661,0.141114,0.134594,0.110211,0.079736,0.081729,0.074112,0.06527,0.066333,0.097008,0.094479,0.090117,0.088246,0.104216,36
0.116226,0.097516,0.095891,0.10392,0.071934,0.051957,0.065136,0.091934,0.105027,0.113742,0.126343,0.094378,0.08503,0.074337,0.072724,0.06551,0.062906,0.0559,0.080122,0.064436,0.058223,0.068467,0.075395,0.088411,0.109166,0.144718,0.153286,0.196036,0.194654,0.160144,0.113159,0.087528,0.064907,0.103478,0.141306,0.152135,0.157836,0.178014,0.182893,0.14717,0.12024,0.102655,0.084052,0.061331,0.035913,0.039831,0.062017,0.07771,0.1086,0.115097,0.11734,0.13012,0.124932,0.104387,0.075979,0.079136,0.071523,0.064728,0.055492,0.082759,0.081301,0.07776,0.079752,0.095123,36
0.118774,0.096872,0.095993,0.103329,0.073426,0.055154,0.058921,0.081412,0.093018,0.102003,0.108658,0.079875,0.072401,0.060245,0.061125,0.053439,0.061059,0.07405,0.067888,0.069544,0.076888,0.090217,0.097841,0.113505,0.138058,0.17392,0.134393,0.117982,0.105685,0.103613,0.10441,0.120669,0.124335,0.173811,0.222379,0.198774,0.153598,0.125123,0.103555,0.074619,0.047044,0.03049,0.041453,0.055654,0.06509,0.076163,0.098813,0.112427,0.14536,0.146484,0.108599,0.08895,0.085596,0.06495,0.039761,0.042138,0.036933,0.051197,0.085031,0.11313,0.107624,0.100162,0.100017,0.114722,36
0.071521,0.051244,0.055028,0.065906,0.038776,0.024964,0.053548,0.076811,0.085955,0.080821,0.076328,0.051722,0.048596,0.035718,0.034517,0.032187,0.054299,0.045184,0.048167,0.056008,0.063485,0.076407,0.084582,0.100503,0.124962,0.123426,0.081374,0.063228,0.061828,0.074959,0.077287,0.092077,0.093903,0.139338,0.181554,0.160819,0.121722,0.098202,0.080641,0.056136,0.034609,0.0213,0.02967,0.042613,0.052639,0.063768,0.083498,0.096163,0.126551,0.13143,0.096628,0.077109,0.072021,0.05377,0.030145,0.035977,0.031951,0.035138,0.060583,0.084109,0.077198,0.067648,0.065613,0.079929,36
0.069074,0.059385,0.060211,0.070854,0.044935,0.031066,0.034603,0.045355,0.052375,0.057878,0.083452,0.05935,0.057291,0.048213,0.051851,0.047779,0.046732,0.041483,0.042837,0.050063,0.058944,0.069539,0.074577,0.086438,0.103815,0.131502,0.093397,0.07899,0.073744,0.055421,0.055576,0.069223,0.06472,0.096363,0.128195,0.139364,0.125095,0.099735,0.080744,0.056158,0.034734,0.022236,0.026813,0.037849,0.045593,0.054801,0.073386,0.083062,0.108875,0.110954,0.103678,0.083512,0.07916,0.060106,0.037904,0.044383,0.038768,0.03444,0.027177,0.05081,0.04584,0.038684,0.038606,0.053297,36
0.079295,0.060097,0.061666,0.070321,0.043364,0.028291,0.041254,0.063721,0.072167,0.076644,0.084527,0.058941,0.053713,0.041471,0.041932,0.034415,0.037756,0.045519,0.044478,0.053541,0.060516,0.071511,0.078901,0.092215,0.113966,0.137886,0.097902,0.082158,0.073377,0.063043,0.064005,0.080627,0.075832,0.112066,0.147746,0.164069,0.127517,0.102138,0.083074,0.058665,0.037611,0.026105,0.025042,0.037965,0.046605,0.05549,0.074439,0.085779,0.113126,0.116062,0.100931,0.081856,0.078279,0.059816,0.036134,0.041795,0.036814,0.034972,0.05137,0.071721,0.0628,0.052992,0.050152,0.063918,36
0.090601,0.07571,0.0842,0.09278,0.063776,0.070553,0.107566,0.132138,0.121758,0.092005,0.088067,0.063195,0.059735,0.047809,0.053766,0.080416,0.077077,0.073538,0.089829,0.103254,0.117262,0.126245,0.131452,0.140471,0.121047,0.115392,0.072363,0.088044,0.120977,0.134148,0.136461,0.154226,0.163695,0.213849,0.209421,0.17377,0.128175,0.098599,0.073869,0.042748,0.023642,0.044636,0.06765,0.083707,0.094567,0.109726,0.135466,0.149323,0.186009,0.187422,0.14555,0.12218,0.114418,0.092312,0.063419,0.06722,0.061971,0.061799,0.08252,0.114138,0.110774,0.104774,0.105303,0.115066,36
0.075302,0.054998,0.056372,0.066165,0.039681,0.025857,0.043569,0.06612,0.073559,0.078723,0.093983,0.066257,0.060241,0.049118,0.049778,0.043211,0.043539,0.038379,0.0422,0.052358,0.061607,0.072074,0.079619,0.092149,0.110904,0.143894,0.105504,0.089638,0.080683,0.062372,0.062227,0.078284,0.075526,0.113453,0.152093,0.153684,0.11644,0.094193,0.076678,0.053682,0.034169,0.023633,0.029036,0.041735,0.049734,0.058852,0.078598,0.090046,0.117669,0.12127,0.0953,0.076995,0.07502,0.057061,0.03545,0.041378,0.03608,0.036941,0.056931,0.07772,0.069367,0.059112,0.056474,0.070681,36
0.157901,0.137245,0.134947,0.139469,0.104733,0.082719,0.079312,0.067458,0.072569,0.084532,0.115015,0.121097,0.118744,0.105445,0.105053,0.098244,0.09387,0.070193,0.06109,0.06228,0.079241,0.095716,0.110186,0.133739,0.166345,0.212413,0.179578,0.168813,0.152663,0.117042,0.095489,0.112966,0.115524,0.155511,0.192722,0.203638,0.210796,0.198663,0.169381,0.132354,0.103687,0.083518,0.060656,0.061759,0.073358,0.087929,0.112471,0.1253,0.160507,0.171298,0.162481,0.137899,0.129197,0.106,0.074386,0.075554,0.068245,0.071265,0.103717,0.132332,0.127352,0.120396,0.121333,0.136899,36
0.125359,0.104586,0.103676,0.109026,0.073884,0.055219,0.058155,0.078077,0.090639,0.096694,0.124426,0.125287,0.107619,0.093402,0.088586,0.077511,0.069772,0.054904,0.067941,0.060027,0.072035,0.085682,0.094626,0.113181,0.13655,0.182468,0.157665,0.140073,0.123748,0.093058,0.088579,0.105697,0.109705,0.152595,0.199785,0.21693,0.180009,0.148102,0.126516,0.09707,0.072027,0.054068,0.049781,0.06203,0.072625,0.085221,0.109103,0.122774,0.156134,0.165613,0.140266,0.116422,0.109926,0.088751,0.060061,0.064147,0.056725,0.056517,0.084396,0.110343,0.10444,0.097074,0.096957,0.111292,36
0.080245,0.062882,0.071651,0.086413,0.060649,0.045645,0.066406,0.089885,0.100319,0.095391,0.090691,0.066612,0.061468,0.048368,0.044337,0.041904,0.060907,0.055288,0.054736,0.060506,0.070213,0.082027,0.089695,0.103552,0.126958,0.128557,0.087706,0.070491,0.080915,0.095439,0.09876,0.113608,0.11747,0.164297,0.193525,0.1627,0.12114,0.09694,0.076394,0.049484,0.026926,0.033315,0.052188,0.067025,0.077174,0.088403,0.110948,0.122811,0.155628,0.148601,0.111959,0.092014,0.086834,0.066278,0.041378,0.045779,0.041575,0.039585,0.040052,0.065973,0.061606,0.057348,0.059797,0.07788,36
0.124814,0.10233,0.098976,0.108757,0.075425,0.054893,0.06269,0.089067,0.100984,0.110519,0.128974,0.095765,0.084641,0.072207,0.071006,0.063919,0.061456,0.057753,0.062587,0.065929,0.07948,0.09324,0.100868,0.116322,0.141201,0.187976,0.161633,0.14143,0.123991,0.093207,0.088548,0.105465,0.106749,0.149989,0.194571,0.214425,0.188381,0.156479,0.132448,0.101131,0.074963,0.057078,0.042665,0.051831,0.06076,0.0724,0.094127,0.109152,0.143524,0.153258,0.153017,0.13028,0.124263,0.100295,0.070461,0.071273,0.060679,0.055304,0.065887,0.095059,0.094533,0.090628,0.09104,0.105814,36
0.038228,0.027686,0.030416,0.048685,0.041917,0.047353,0.05639,0.044144,0.022357,0.004771,0.025346,0.028254,0.044061,0.059664,0.06077,0.048335,0.040035,0.025986,0.0435,0.062545,0.081142,0.087909,0.100824,0.087372,0.070223,0.066904,0.056191,0.086218,0.127356,0.129918,0.119975,0.141808,0.113137,0.114988,0.127747,0.096802,0.057001,0.03557,0.049611,0.065547,0.080345,0.079989,0.073073,0.049367,0.024891,0.031178,0.056765,0.073224,0.07695,0.043054,0.014513,0.007835,0.031871,0.044237,0.054706,0.063899,0.071196,0.084845,0.109512,0.123732,0.098735,0.088271,0.066224,0.047206,79
0.08962,0.065037,0.087423,0.086371,0.052025,0.069887,0.103676,0.085056,0.054745,0.018406,0.00876,0.004722,0.034686,0.046672,0.079275,0.093083,0.096799,0.076018,0.095302,0.080653,0.055167,0.040172,0.045318,0.060674,0.083891,0.118995,0.08407,0.08422,0.09533,0.111069,0.105732,0.117892,0.121451,0.139058,0.130988,0.109605,0.080974,0.072168,0.082081,0.07908,0.057636,0.058887,0.079503,0.089751,0.105512,0.105193,0.087814,0.070391,0.058211,0.026073,0.034187,0.058824,0.081187,0.104387,0.078308,0.080469,0.061826,0.049721,0.080656,0.111368,0.110812,0.072331,0.051689,0.072416,79
0.013247,0.014073,0.02733,0.034112,0.010704,0.014457,0.034374,0.052259,0.029297,0.007621,0.006813,0.003414,0.025067,0.02582,0.048585,0.055999,0.051441,0.039223,0.024975,0.034754,0.051711,0.062681,0.072224,0.055725,0.047563,0.062992,0.06075,0.067805,0.101686,0.105228,0.07108,0.0811,0.046545,0.049945,0.0792,0.090379,0.08587,0.067577,0.064884,0.037723,0.013604,0.019861,0.044839,0.056268,0.066065,0.049221,0.06216,0.050782,0.046408,0.021748,0.020823,0.028946,0.045433,0.037484,0.028007,0.046254,0.06898,0.087945,0.11026,0.12528,0.073687,0.040903,0.008728,0.014938,79
0.125673,0.099351,0.109377,0.121154,0.081632,0.074061,0.098077,0.078587,0.05048,0.026612,0.04865,0.055337,0.077566,0.101273,0.095217,0.079921,0.066529,0.046907,0.068489,0.094655,0.122161,0.128346,0.148568,0.14751,0.128209,0.120134,0.096476,0.139489,0.189846,0.200956,0.197718,0.221198,0.186252,0.182581,0.193306,0.18967,0.136608,0.101459,0.074049,0.077035,0.106947,0.142375,0.150738,0.123943,0.09417,0.063893,0.047842,0.050512,0.087646,0.101481,0.10249,0.080004,0.078139,0.057557,0.048573,0.095502,0.135057,0.162833,0.166127,0.163204,0.149576,0.120033,0.115111,0.134294,79
0.065014,0.075337,0.08056,0.078789,0.051611,0.076477,0.110304,0.106864,0.077072,0.053026,0.038331,0.004642,0.026927,0.045381,0.073041,0.101814,0.103133,0.085375,0.092394,0.072706,0.05368,0.061237,0.073392,0.092666,0.100026,0.115955,0.092312,0.104603,0.139577,0.149806,0.153764,0.176605,0.14093,0.140454,0.143089,0.1275,0.0987,0.08288,0.089622,0.090328,0.076032,0.061463,0.057278,0.073826,0.080396,0.089492,0.093388,0.069233,0.05651,0.061918,0.069373,0.083073,0.110105,0.083296,0.051218,0.060385,0.100814,0.146697,0.146173,0.132914,0.129498,0.11374,0.112322,0.089433,79
0.047868,0.052886,0.070047,0.105685,0.109317,0.127131,0.114456,0.106361,0.08335,0.059657,0.071198,0.063569,0.051634,0.033087,0.043031,0.061732,0.093324,0.089063,0.097793,0.109958,0.123328,0.098503,0.070528,0.046958,0.021927,0.042118,0.049891,0.094408,0.131343,0.145402,0.125748,0.105243,0.089832,0.139989,0.173645,0.186584,0.156113,0.135374,0.110719,0.116958,0.140548,0.12516,0.105458,0.078544,0.050346,0.044692,0.075561,0.094864,0.134608,0.107627,0.066634,0.078005,0.070794,0.03953,0.011676,0.04258,0.076004,0.11482,0.15278,0.136032,0.101651,0.054485,0.026568,0.036656,79
0.040811,0.055685,0.075215,0.08296,0.058332,0.046622,0.058489,0.063029,0.050826,0.028854,0.028308,0.022192,0.039491,0.044443,0.055933,0.07347,0.083448,0.064541,0.054361,0.034843,0.012944,0.028892,0.046183,0.06562,0.078803,0.110919,0.076295,0.059654,0.058797,0.080621,0.091215,0.093029,0.079952,0.12109,0.148248,0.121143,0.099074,0.073858,0.05445,0.066036,0.082522,0.086592,0.078917,0.058348,0.035306,0.033464,0.060933,0.074394,0.105082,0.086249,0.055553,0.049714,0.039502,0.016541,0.011689,0.049784,0.080547,0.109418,0.098635,0.091033,0.054423,0.039312,0.034628,0.032136,79
0.045276,0.021884,0.026582,0.045283,0.038559,0.045635,0.060798,0.046949,0.025065,0.004192,0.019019,0.019853,0.041668,0.048335,0.056246,0.04175,0.031634,0.013849,0.017188,0.032514,0.051125,0.07084,0.079335,0.095959,0.081381,0.073212,0.03453,0.061802,0.104237,0.128991,0.109241,0.131516,0.120248,0.122724,0.116666,0.110339,0.092431,0.064835,0.042764,0.024565,0.041043,0.065233,0.083055,0.067215,0.038755,0.010939,0.006294,0.02284,0.050575,0.055104,0.055833,0.047195,0.049814,0.032733,0.013221,0.034736,0.062203,0.088767,0.11507,0.115912,0.073104,0.049695,0.028998,0.032656,79
0,0.009922,0.042971,0.06908,0.05742,0.067726,0.065064,0.061498,0.036898,0.019965,0.043827,0.03848,0.034156,0.018268,0.013527,0.002703,0.026192,0.04444,0.062149,0.076517,0.063666,0.04842,0.057037,0.040563,0.024754,0.026054,0.00257,0.018028,0.050943,0.066137,0.0589,0.05373,0.037249,0.051547,0.070854,0.076134,0.072659,0.071003,0.07267,0.069231,0.079506,0.092197,0.080758,0.067553,0.053635,0.045489,0.055007,0.043367,0.040482,0.021408,0.01719,0.026261,0.041678,0.037003,0.012253,0.01292,0.010827,0.041538,0.06989,0.093646,0.06953,0.054332,0.016359,0,79
0.076081,0.071167,0.104394,0.125884,0.08853,0.069602,0.078087,0.080429,0.052881,0.027783,0.040636,0.039716,0.055209,0.069047,0.0612,0.046664,0.036982,0.036263,0.061175,0.084327,0.102008,0.11537,0.086181,0.066132,0.047106,0.079858,0.08857,0.126677,0.144181,0.122606,0.128694,0.151482,0.157059,0.171836,0.164286,0.138348,0.147844,0.140221,0.115877,0.083959,0.057947,0.047552,0.074228,0.099899,0.118668,0.111991,0.102903,0.093334,0.081698,0.043291,0.012616,0.027093,0.062195,0.077483,0.051548,0.071802,0.067547,0.079717,0.104087,0.121609,0.115673,0.079079,0.055547,0.054892,79
0.111873,0.087323,0.094296,0.10315,0.071244,0.066377,0.081735,0.083563,0.057733,0.032829,0.037807,0.034708,0.045499,0.058553,0.071731,0.05537,0.045395,0.027049,0.027435,0.050903,0.077844,0.079973,0.097517,0.119527,0.106023,0.102028,0.049453,0.067076,0.11596,0.141711,0.126978,0.127523,0.132649,0.181572,0.1788,0.141967,0.127285,0.097801,0.071793,0.069918,0.093716,0.107671,0.089896,0.071929,0.038535,0.013621,0.037564,0.061339,0.095956,0.102901,0.075801,0.055229,0.075323,0.05165,0.028972,0.053166,0.0843,0.11353,0.137282,0.131232,0.098332,0.087796,0.084522,0.103045,79
0.064851,0.080392,0.081115,0.100525,0.075887,0.054591,0.068828,0.07628,0.0745,0.068135,0.058488,0.034589,0.025713,0.023992,0.0488,0.071786,0.082738,0.098872,0.10885,0.090122,0.070187,0.049806,0.027587,0.031984,0.05607,0.098888,0.101657,0.129752,0.117091,0.104678,0.112854,0.135298,0.136051,0.163625,0.166839,0.133141,0.120071,0.138869,0.132756,0.106824,0.082429,0.067186,0.056434,0.072192,0.092526,0.110295,0.128735,0.106641,0.103202,0.076808,0.041988,0.018637,0.021888,0.038005,0.050472,0.093688,0.097025,0.106137,0.098259,0.091644,0.081225,0.059801,0.045171,0.052755,79
0.035352,0.033603,0.066544,0.109079,0.102487,0.113074,0.102378,0.090514,0.065855,0.040856,0.050129,0.044564,0.041556,0.025154,0.02485,0.037547,0.066901,0.073862,0.096047,0.102695,0.078042,0.054816,0.031628,0.045818,0.070263,0.104948,0.112389,0.09048,0.076233,0.06995,0.083514,0.110816,0.114717,0.119559,0.153577,0.164493,0.162202,0.134503,0.125621,0.09456,0.087106,0.11236,0.12599,0.103012,0.080286,0.052536,0.03578,0.037395,0.073501,0.079467,0.087242,0.063229,0.059644,0.039683,0.011643,0.033849,0.066928,0.103774,0.122413,0.09866,0.060009,0.02166,0.014401,0.026852,79
0.069082,0.047531,0.049788,0.066535,0.056342,0.041772,0.043974,0.052343,0.05277,0.048574,0.061005,0.032606,0.025218,0.010584,0.031261,0.054798,0.088818,0.081414,0.101111,0.105349,0.088258,0.067174,0.042793,0.036008,0.056359,0.096124,0.101409,0.113778,0.105453,0.108553,0.116936,0.138311,0.128638,0.167943,0.167865,0.137523,0.099234,0.108826,0.096037,0.066237,0.041686,0.030396,0.044656,0.066328,0.08207,0.0948,0.08144,0.077218,0.066569,0.032191,0.014119,0.027369,0.057622,0.070124,0.074111,0.081284,0.088573,0.093188,0.104721,0.123645,0.091318,0.065629,0.053179,0.059796,79
0.006693,0,0.024857,0.047169,0.018832,0.007261,0.00897,0.020481,0.027243,0.018034,0.045399,0.033647,0.026726,0.007517,0,0,0.030506,0.053844,0.065953,0.085129,0.072598,0.050963,0.032246,0.046412,0.070497,0.094809,0.073436,0.105949,0.143677,0.130173,0.108228,0.086427,0.048159,0.087015,0.117358,0.087867,0.048074,0.024334,0.020452,0.040351,0.06326,0.080917,0.064177,0.050621,0.024407,0.003884,0.019204,0.034049,0.061407,0.06454,0.04682,0.03529,0.031179,0.022331,0.026936,0.059169,0.075305,0.088208,0.097889,0.105549,0.09727,0.050973,0.023932,0.016853,79
0.027511,0.024808,0.045476,0.072855,0.043119,0.025015,0.021538,0.029063,0.036232,0.044335,0.065445,0.066713,0.064715,0.048644,0.040671,0.025076,0.023339,0.045179,0.073214,0.096853,0.116438,0.1255,0.099093,0.084844,0.081295,0.121472,0.130155,0.171522,0.206168,0.227228,0.176808,0.14727,0.12369,0.144311,0.137139,0.104605,0.074109,0.091236,0.11227,0.111515,0.088056,0.070902,0.053792,0.035833,0.027956,0.043533,0.070253,0.088156,0.109886,0.085412,0.05423,0.039574,0.05289,0.072199,0.087058,0.111412,0.122067,0.146834,0.163106,0.187078,0.135167,0.087914,0.053041,0.040267,79
0.098825,0.092436,0.108746,0.133503,0.116711,0.111184,0.121491,0.118107,0.102558,0.08485,0.088823,0.072462,0.079175,0.084997,0.111608,0.113702,0.115465,0.109589,0.117792,0.122339,0.126253,0.125908,0.122963,0.128483,0.136934,0.157735,0.145568,0.161969,0.183156,0.178682,0.139774,0.119592,0.086207,0.104569,0.131145,0.135674,0.129897,0.137146,0.149468,0.153949,0.163946,0.15087,0.140437,0.129305,0.114262,0.105589,0.111357,0.108875,0.128936,0.125494,0.118642,0.130349,0.164465,0.152958,0.125841,0.138796,0.143057,0.148167,0.144402,0.128067,0.093127,0.076667,0.072856,0.085058,37
0.100472,0.091792,0.107265,0.130436,0.11199,0.107553,0.118657,0.11604,0.100808,0.082899,0.089005,0.071747,0.073707,0.07256,0.097709,0.104711,0.104363,0.103488,0.112813,0.118925,0.123716,0.123096,0.119624,0.123698,0.132887,0.154043,0.140672,0.15623,0.177958,0.179559,0.145686,0.125122,0.091625,0.098969,0.113175,0.113322,0.109272,0.118034,0.130295,0.134112,0.143702,0.154422,0.143258,0.131376,0.118288,0.110691,0.116753,0.112071,0.130248,0.125421,0.118506,0.131867,0.150702,0.135463,0.110776,0.12214,0.125421,0.128082,0.122784,0.114661,0.092009,0.079933,0.075732,0.087353,37
0.103029,0.101609,0.114785,0.132552,0.10363,0.086974,0.095641,0.106273,0.111145,0.079386,0.083745,0.072444,0.083383,0.092044,0.112729,0.130864,0.152317,0.147872,0.157146,0.163116,0.174139,0.146329,0.13274,0.138411,0.151808,0.183702,0.164681,0.155114,0.146708,0.124233,0.114467,0.126725,0.124335,0.161841,0.196185,0.204045,0.200012,0.168375,0.153584,0.132034,0.118489,0.112535,0.11194,0.11594,0.121796,0.131399,0.150538,0.157366,0.194228,0.173151,0.140682,0.129091,0.132596,0.117264,0.094546,0.120099,0.15662,0.198923,0.231515,0.21198,0.163401,0.123723,0.118716,0.105072,37
